RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets,label
-77.43,0.007866,7.0,0.0016492,7.13,12.5,20.285,1770.0,1701.0,69.95,0.3,1.7,0.2832,1.6039,0,0.0,0
-77.0,0.00725,7.0,0.001489,8.0,5.0,19.95,157.0,193.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-77.0,0.00725,7.0,0.0013376,8.0,5.0,19.56,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,11.0,0
-77.0,0.00725,7.0,0.0011984,8.0,5.0,20.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0
-76.29032258064517,0.00725,7.0,0.0010769,8.0,5.0,20.085,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.00725,7.0,0.000966,8.0,5.0,20.4,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.00725,7.0,0.0008665999999999,8.0,5.0,19.89,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.0065710999999999,7.0,0.0008,8.0,5.0,20.895,177.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.0065199999999999,7.0,0.0007194,8.0,5.0,20.05,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.0065199999999999,7.0,0.0006471999999999,8.0,5.0,14.18,0.0,177.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.006468,7.0,0.000577,8.0,5.0,21.42,177.0,386.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.00587,7.0,0.0005252,8.0,5.0,21.0,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.00587,7.0,0.000466,8.0,5.0,20.64,0.0,177.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.00587,7.0,0.0004239999999999,8.0,5.0,15.56,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.00587,7.0,0.0003744,8.0,5.0,22.0,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.00587,7.0,0.0003351999999999,8.0,5.0,21.94,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.9113924050633,0.00587,7.0,0.0003045999999999,8.0,5.0,20.66,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.0053389999999999,7.0,0.0002799999999999,8.0,5.0,22.7,177.0,40.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-78.0,0.0052799999999999,7.0,0.0002494,8.0,5.0,23.02,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.0052799999999999,7.0,0.0002281999999999,8.0,5.0,22.365,0.0,370.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.0051157,7.0,0.0001984,8.0,5.0,15.78,157.0,193.0,0.0,0.05,0.0,0.0472,0.0,6,0.0,0
-78.0,0.0047499999999999,7.0,0.0001778,8.0,5.0,22.53,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.0047499999999999,7.0,0.0001587,8.0,5.0,22.955,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.0047499999999999,7.0,0.0001469999999999,8.0,5.0,21.95,0.0,177.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.0047499999999999,7.0,0.0001283,8.0,5.0,17.78,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.0047499999999999,7.0,0.0001182,8.0,5.0,23.29,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.0047499999999999,7.0,0.0001078999999999,8.0,5.0,22.08,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.0043411,7.0,0.0001,8.0,5.0,22.065,177.0,40.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.00428,7.0,9.069999999999998e-05,8.0,5.0,21.555,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.00428,7.0,8.05e-05,8.0,5.0,21.045,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.0032145,7.0,2.01e-05,8.0,5.0,21.525,157.0,193.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-77.90322580645162,0.0029711999999999,7.0,2e-05,8.04,10.2,22.02,808.0,10100.0,491.45,0.18,5.32,0.1699,5.0188,0,0.0,0
-77.0,0.0026783999999999,7.0,2e-05,9.0,5.2,21.815,354.0,314.0,5.35,0.0,0.14,0.0,0.1321,0,0.0,0
-77.0,0.002504,7.0,2e-05,9.46,5.0,22.29,41099.0,209.0,0.0,4.69,0.05,4.4245,0.0472,0,0.0,0
-76.26,0.00227,7.0,2e-05,10.19,5.0,22.39,62258.0,184.0,0.0,8.48,0.05,8.0,0.0472,0,0.0,0
-76.0,0.00227,7.0,1.7900000000000005e-05,10.79,5.0,20.48,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.0020917999999999,7.0,1e-05,10.0,5.0,20.6,1313.0,46.0,0.0,1.01,0.0,0.9528,0.0,0,0.0,0
-76.0,0.0018715,7.0,1e-05,9.11,5.0,23.425,177.0,46.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-76.0,0.00184,7.0,1e-05,9.0,5.0,22.135,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.0016852,7.0,1e-05,9.0,5.0,22.465,1313.0,255.0,0.0,0.38,0.0,0.3585,0.0,0,0.0,0
-75.53,0.0015018999999999,7.0,1e-05,9.0,5.0,21.74,177.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0014899999999999,7.0,1e-05,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0014195,7.0,1e-05,9.0,7.1,21.945,15479.0,930.0,23.34,2.32,0.09,2.1887,0.0849,0,0.0,0
-75.0,0.00134,7.0,1e-05,9.88,7.55,21.63,354.0,1039.0,37.78,0.0,0.27,0.0,0.2548,0,0.0,0
-75.0,0.00134,7.0,1e-05,10.61,5.0,18.42,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00134,7.0,1e-05,10.37,5.0,20.06,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,4.0,0
-75.0,0.00134,7.0,1e-05,9.36,5.0,23.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
-75.0,0.0012333999999999,7.0,1e-05,9.0,5.0,23.0,177.0,46.0,0.0,0.0,0.0,0.0,0.0,0,76.0,0
-75.0,0.00121,7.0,1e-05,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,4.0,0
-75.0,0.0011931999999999,7.0,0.0,9.0,5.0,18.325,157.0,193.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-75.0,0.00109,7.0,0.0,9.0,5.0,22.72,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
-75.0,0.00109,7.0,0.0,9.0,5.0,22.165,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00109,7.0,0.0,9.0,5.0,22.455,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00109,7.0,0.0,9.0,5.0,16.92,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,1.0,0
-75.0,0.00109,7.0,0.0,9.0,5.0,22.385,0.0,418.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00109,7.0,0.0,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00109,7.0,0.0,9.0,5.0,22.74,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-77.0,0.0010019999999999,7.0,0.0,9.0,5.0,21.7,177.0,46.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-77.0,0.0009799999999999,7.0,0.0,9.0,5.0,23.86,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.0,0.000942,7.0,0.0,9.0,5.0,23.11,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-77.0,0.00088,7.0,0.0,9.0,5.0,17.48,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.0,0.00088,7.0,0.0,9.0,5.0,22.64,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-77.0,0.00088,7.0,0.0,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-77.0,0.00088,7.0,0.0,9.0,5.0,22.51,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.0,0.00088,7.0,0.0,9.0,5.0,16.71,0.0,402.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-77.0,0.00088,7.0,0.0,9.0,5.0,23.475,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-77.0,0.00088,7.0,0.0,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,4,0.0,1
-77.0,0.0008107,7.0,0.0,9.0,5.0,23.39,177.0,46.0,0.0,0.0,0.05,0.0,0.0472,2,0.0,1
-77.0,0.00079,7.0,0.0,9.0,5.0,22.315,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-77.0,0.000742,7.0,0.0,9.0,5.0,21.595,157.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,1
-75.0,0.055866,7.0,0.0543633999999999,8.0,5.9,21.89,114164.0,594.0,15.89,17.57,0.43,16.575499999999998,0.4058,0,0.0,1
-75.0,0.0522594999999999,7.0,0.0513679999999999,8.11,5.0,20.47,177.0,249.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-75.0,0.04814,7.0,0.0461795999999999,9.0,5.0,20.08,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-74.02,0.04814,7.0,0.0414806,9.0,5.0,20.9,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-74.0,0.04814,7.0,0.0372551999999999,9.0,5.0,20.06,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-74.0,0.04814,7.0,0.0334662,9.0,5.0,20.435,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-74.0,0.04814,7.0,0.0300867,9.0,5.0,19.925,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-74.0,0.04814,7.0,0.0270204,9.0,5.0,19.67,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-74.0,0.04814,7.0,0.0242696,9.0,5.0,20.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-74.0,0.04814,7.0,0.0217999999999999,9.0,5.0,20.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-74.0,0.0449105999999999,7.0,0.0201199999999999,9.0,5.0,20.165,177.0,46.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-78.0,0.02842,7.0,0.0022675,9.0,5.0,22.345,157.0,209.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,1
-78.0,0.02842,7.0,0.0020328,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-78.0,0.02842,7.0,0.001822,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-78.0,0.02842,7.0,0.0016405999999999,9.0,5.0,22.11,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.02842,7.0,0.0014671999999999,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.03104,7.0,0.0,11.0,5.0,21.86,0.0,102.0,0.99,0.0,0.1,0.0,0.0944,0,0.0,0
-76.0,0.030699,7.0,0.0,11.97,5.0,22.0,177.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.02794,7.0,0.0,11.0,5.0,22.47,0.0,209.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,0
-76.0,0.02794,7.0,0.0,9.97,5.0,22.02,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.02794,7.0,0.0,9.0,5.0,22.49,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.02794,7.0,0.0,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0
-76.0,0.02794,7.0,0.0,9.0,5.0,22.025,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
-76.0,0.027744,7.0,0.0,9.0,5.0,22.425,177.0,255.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.02514,7.0,0.0,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.02514,7.0,0.0,9.0,5.0,21.94,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.02514,7.0,0.0,9.0,5.0,21.575,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-77.0,0.046848,7.0,0.0,9.92,5.0,22.135,119378.0,138.0,0.0,17.77,0.05,16.7641,0.0472,0,0.0,0
-77.0,0.04392,7.0,0.0,10.1,5.0,21.56,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-77.0,0.04392,7.0,0.0,10.88,5.0,22.54,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-77.0,0.04392,7.0,0.0,9.86,5.0,22.25,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.0,0.04392,7.0,0.0,9.0,5.0,16.28,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.0,0.0409348,7.0,0.0,9.0,5.0,22.0,1313.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-77.0,0.03953,7.0,0.0,9.0,5.0,22.45,177.0,46.0,0.0,0.05,0.1,0.0472,0.0944,0,0.0,0
-77.0,0.0376291999999999,7.0,0.0,9.0,5.2,20.21,177.0,461.0,5.35,0.05,0.05,0.0472,0.0472,0,0.0,0
-77.0,0.0355699999999999,7.0,0.0,9.44,5.0,19.77,177.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.0,0.0355699999999999,7.0,0.0,9.54,5.0,18.44,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.0,0.0355699999999999,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-77.0,0.0355699999999999,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-77.0,0.0355699999999999,7.0,0.0,9.0,5.0,19.62,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.0,0.0355699999999999,7.0,0.0,9.0,5.0,20.325,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.0,0.1115735999999999,6.0,6.000000000000002e-05,9.32,8.26,21.83,797.0,8875.0,361.71,0.11,3.15,0.1037999999999999,2.972,0,0.0,0
-77.0,0.1110799999999999,6.0,6.000000000000002e-05,10.0,5.0,21.945,0.0,46.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.0,0.1103023,6.0,5.06e-05,9.06,5.0,21.62,153.0,255.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-76.0,0.093976,6.0,4e-05,9.0,5.0,25.6,127015.0,138.0,0.0,21.3,0.1,20.0943,0.0944,0,0.0,0
-76.0,0.08998,6.0,3.750000000000001e-05,9.0,5.0,21.395,153.0,209.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-76.0,0.08998,6.0,3.000000000000001e-05,9.0,5.0,20.77,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.08998,6.0,3.000000000000001e-05,9.0,5.0,20.25,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.08998,6.0,2.69e-05,9.0,5.0,20.865,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.08998,6.0,2e-05,9.0,5.0,20.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.08998,6.0,2e-05,9.0,5.0,20.8,0.0,209.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
-76.0,0.0896199999999999,6.0,2e-05,9.0,5.0,21.335,153.0,255.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-76.0,0.08098,6.0,2e-05,9.0,5.0,21.025,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.076768,6.0,2e-05,9.0,5.6,20.97,153.0,314.0,5.5,0.05,0.14,0.0472,0.1321,0,0.0,0
-76.0,0.0717136,6.0,1.5700000000000002e-05,9.43,5.0,22.31,141.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.03873,6.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.0355953,6.0,0.0,9.0,5.0,22.5,153.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.03486,6.0,0.0,9.0,5.0,22.465,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.03486,6.0,0.0,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.03486,6.0,0.0,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.03486,6.0,0.0,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.03486,6.0,0.0,9.0,5.0,22.075,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.03486,6.0,0.0,9.0,5.0,22.42,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.03486,6.0,0.0,9.0,5.0,21.91,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.0185299999999999,6.0,0.0,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.0185299999999999,6.0,0.0,9.0,5.0,22.46,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.02801,7.0,0.0001924,9.0,5.0,22.34,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.02801,7.0,0.000172,9.0,5.0,22.07,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.02801,7.0,0.0001516,9.0,5.0,21.56,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,99.0,0
-78.0,0.02801,7.0,0.0001405999999999,9.0,5.0,22.85,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.02801,7.0,0.0001206,9.0,5.0,21.14,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-77.0,0.0621153,6.0,0.0002655999999999,9.72,8.2,21.52,644.0,8923.0,443.91,0.06,3.62,0.0566,3.4154,0,0.0,0
-77.0,0.0558443999999999,6.0,0.000245,10.5,5.0,21.855,306.0,92.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,0
-76.0,0.0529610999999999,6.0,0.0002185999999999,10.43,5.3,21.81,118261.0,381.0,3.7,17.47,0.0,16.481099999999998,0.0,0,0.0,0
-76.0,0.0495999999999999,6.0,0.00021,10.0,6.12,22.285,306.0,535.0,16.5,0.05,0.35,0.0472,0.3301999999999999,4,0.0,0
-76.0,0.0495999999999999,6.0,0.0001956,10.72,5.0,22.16,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,1,0.0,0
-76.0,0.0495999999999999,6.0,0.0001752,10.26,5.0,21.655,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.0495999999999999,6.0,0.0001548,9.24,5.0,21.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,4,0.0,0
-76.0,0.0460784,6.71,0.0001422999999999,9.0,5.0,21.865,157.0,209.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-76.0,0.04464,7.0,0.0001242,9.0,5.0,21.25,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.04464,7.0,0.0001119,9.0,5.0,21.385,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.04464,7.0,0.0001017,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.0427625999999999,7.0,9.15e-05,9.0,5.0,21.725,177.0,255.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-76.0,0.0401699999999999,7.0,8.530000000000001e-05,9.0,5.0,21.855,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.0401699999999999,7.0,7.509999999999998e-05,9.0,5.0,21.225,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.0147075,7.0,0.0721324,9.0,10.37,21.385,1942.0,6423.0,504.28,0.36,5.16,0.3397,4.8682,5,0.0,0
-76.0,0.013338,7.0,0.074254,9.0,31.96,22.375,11792.0,21771.0,2166.47,1.48,10.6,1.3964,10.0,0,0.0,0
-76.0,0.0119421999999999,7.0,0.0771037,9.0,6.29,23.33,2143.0,1113.0,28.13,0.37,0.66,0.349,0.6226999999999999,0,0.0,0
-76.0,0.01135,7.0,0.0720966,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
-76.0,0.01135,7.0,0.0647572,9.0,5.0,20.66,0.0,193.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0
-76.0,0.01135,7.0,0.0581643999999999,9.0,5.0,15.48,0.0,209.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0
-76.0,0.01135,7.0,0.0521907,9.0,5.0,21.58,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,15,0.0,0
-76.0,0.0274738,7.0,0.04798,9.0,5.0,21.83,177.0,46.0,0.0,0.0,0.05,0.0,0.0472,2,0.0,0
-77.0,0.0039158,7.0,0.035358,9.4,15.7,21.925,1239.0,10972.0,536.21,0.1,5.03,0.0944,4.7455,0,0.0,0
-77.0,0.0038899999999999,7.0,0.0327528,10.12,5.0,22.42,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-76.61,0.0036209,7.0,0.0294214,11.14,5.25,21.7,119220.0,516.0,9.64,19.35,0.28,18.2548,0.2643,0,0.0,1
-76.0,0.0034404999999999,7.0,0.0268499999999999,12.0,5.0,21.0,177.0,46.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,1
-77.0,0.0813679,6.0,0.0096303999999999,9.0,5.0,27.88,113757.0,92.0,0.0,18.67,0.1,17.6132,0.0944,0,0.0,1
-77.0,0.07986,6.0,0.0086799999999999,9.0,5.0,21.385,10307.0,92.0,0.0,1.29,0.0,1.217,0.0,0,0.0,1
-76.0,0.08562,6.0,0.0417738999999999,9.0,5.0,20.275,1313.0,92.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-76.0,0.0770499999999999,6.0,0.0528609,9.0,7.25,18.27,612.0,633.0,27.1,0.15,0.05,0.1416,0.0472,4,2.0,1
-76.0,0.0770499999999999,6.0,0.0482211999999999,9.28,5.0,22.62,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,1,0.0,1
-76.0,0.0770499999999999,6.0,0.043312,9.7,5.0,23.26,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,92.0,1
-76.0,0.0770499999999999,6.0,0.0389035999999999,9.0,5.0,23.44,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-76.0,0.0770499999999999,6.0,0.0349392,9.0,5.0,20.2,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-76.0,0.0770499999999999,6.0,0.0313475,9.0,5.0,18.24,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-76.0,0.0770499999999999,6.0,0.0281573,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-77.0,0.0770499999999999,6.0,0.020397,9.0,5.0,19.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,3,0.0,1
-77.0,0.069581,6.0,0.0190472,9.0,5.0,23.115,294.0,239.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-77.0,0.06935,6.0,0.0170924,9.0,5.0,16.025,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-77.0,0.06935,6.0,0.0153516,9.0,5.0,23.05,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,1.0,1
-77.0,0.06935,6.0,0.013786,9.0,5.0,23.2,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-77.0,0.06935,6.0,0.0123831999999999,9.0,5.0,20.23,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-77.0,0.06935,6.0,0.011122,9.0,5.0,16.78,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
-77.0,0.06935,6.0,0.0099856,9.0,5.0,23.23,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
-77.0,0.06935,6.0,0.0089692,9.0,5.0,22.1,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0
-77.0,0.06935,6.0,0.0080567999999999,9.0,5.0,21.07,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0
-77.0,0.0685172,6.0,0.0072325,9.0,5.0,17.565,153.0,255.0,0.0,0.05,0.1,0.0472,0.0944,0,1.0,0
-78.0,0.0722899999999999,6.0,0.0,9.0,5.0,22.66,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.0722899999999999,6.0,0.0,9.0,5.0,23.315,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
-78.0,0.0685303999999999,6.0,0.0,9.0,5.0,22.885,153.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,0
-78.0,0.06506,6.0,0.0,9.0,5.0,21.96,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
-78.0,0.06506,6.0,0.0,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.06506,6.0,0.0,9.0,5.0,21.79,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-78.0,0.0625862,6.0,0.0,9.0,5.0,21.7,153.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.05855,6.0,0.0,9.0,15.62,21.835,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-78.0,0.05855,6.0,0.0999999999999999,9.0,11.12,21.67,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
