RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets,label
-99.0,0.01424,7.0,0.0724764,15.0,14.59,20.78,70442.0,4089.0,168.87,13.14,1.52,12.396300000000002,1.4341,21,56.0,1
-99.0,0.0128626,7.0,0.079511,15.0,12.6,19.805,74632.0,3016.0,138.01,11.71,1.69,11.0472,1.5944,15,51.0,1
-98.95698924731182,0.0117064,7.0,0.094528,15.0,8.65,21.355,75671.0,2323.0,76.33,11.92,0.82,11.2453,0.7737,18,52.0,1
-98.0,0.0104844,7.0,0.1008607999999999,15.0,8.23,20.875,108580.0,1969.0,72.71,19.19,0.44,18.1038,0.4151999999999999,16,55.0,1
-98.0,0.0094941999999999,7.0,0.0995966,15.0,10.65,22.375,51573.0,2944.0,114.46,7.8,0.68,7.3585,0.6417,15,57.0,1
-98.0,0.0085604,7.0,0.0914708,15.0,8.95,22.645,101075.0,2415.0,81.34,18.53,0.46,17.481199999999998,0.4341,27,55.0,1
-98.0,0.0077043999999999,7.0,0.0862606,15.0,9.66,20.81,91337.0,2611.0,95.94,13.36,0.8,12.6038,0.7548999999999999,10,58.0,1
-98.0,0.0071215999999999,7.0,0.0810446,15.0,8.38,21.885,42048.0,1896.0,69.11,5.73,1.19,5.4056,1.1229,6,50.0,1
-98.0,0.0063883999999999,7.0,0.0724766999999999,15.0,13.26,21.945,87215.0,2876.0,127.35,14.29,1.46,13.4812,1.3774000000000002,36,61.0,1
-98.0,0.0057456999999999,7.0,0.0651563999999999,15.0,10.4,21.585,92511.0,2518.0,103.05,17.02,0.47,16.0567,0.4434999999999999,5,53.0,1
-101.04347826086956,0.0871163636363636,5.76,0.0952147887323943,6.93,3.65,26.565,16994.0,326.0,3.92,2.33,0.15,2.1982,0.1416,29,25.0,1
-102.64,0.0999999999999999,9.0,0.0999999999999999,9.0,5.0,21.65,69.0,24.0,0.0,0.0,0.05,0.0,0.0472,14,81.0,1
-101.43,0.0999999999999999,9.0,0.1018749999999999,9.0,5.0,19.725,0.0,116.0,0.0,0.0,0.0,0.0,0.0,11,29.0,1
-101.0,0.0955999999999999,5.04,0.0946074999999999,9.0,7.05,21.52,114.0,515.0,15.75,0.22,0.5,0.2075999999999999,0.4718,21,69.0,1
-101.0,0.0858599999999999,0.0,0.0918049999999999,9.0,5.0,22.435,51.0,120.0,2.1,0.12,0.0,0.1132,0.0,17,1.0,1
-101.48863636363636,0.0767879999999999,0.0,0.0866071999999999,9.0,15.2,21.855,118.0,3622.0,199.79,0.23,1.2,0.217,1.1322,5,191.0,1
-101.35,0.0728999999999999,0.0,0.0809869999999999,9.0,5.0,22.25,0.0,116.0,0.0,0.0,0.05,0.0,0.0472,19,40.0,1
-101.0,0.0728999999999999,0.0,0.0728159999999999,9.0,5.0,19.7,0.0,106.0,0.0,0.0,0.0,0.0,0.0,39,44.0,1
-101.0,0.0728999999999999,0.0,0.0654011999999999,9.0,5.0,18.62,0.0,116.0,0.0,0.0,0.0,0.0,0.0,16,61.0,1
-100.49,0.0667035,0.0,0.0592811,9.0,5.96,23.005,447.0,311.0,9.39,0.05,0.49,0.0472,0.4623999999999999,16,56.0,1
-100.0,0.06561,0.0,0.0532479999999999,9.0,5.0,19.88,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,20,32.0,1
-100.0,0.0880968,0.0,0.0485499999999999,9.0,5.0,15.98,21.0,46.0,0.0,0.0,0.05,0.0,0.0472,2,88.0,1
-100.0,0.0866512,0.0,0.0439425,9.0,22.19,17.3,11252.0,9640.0,551.91,16.04,3.66,15.1321,3.4529,16,67.0,1
-100.0,0.077323,0.0,0.0394610999999999,9.97,26.84,18.865,7781.0,13354.0,656.23,14.07,3.44,13.2735,3.2453,23,54.0,1
-100.0,0.0700428,0.0,0.0353939999999999,11.0,18.28,20.475,12669.0,8514.0,338.69,17.49,2.33,16.5001,2.1981,0,60.0,1
-100.0,0.0623623999999999,0.0,0.0317545999999999,12.03,12.78,21.845,2436.0,2823.0,119.73,3.1,0.99,2.9246,0.9341,22,30.0,1
-100.0,0.0560649999999999,0.0,0.0286699999999999,13.0,8.45,20.935,4766.0,2136.0,71.72,6.3,0.96,5.9434000000000005,0.9058,15,86.0,1
-100.0,0.0530785,0.27,0.0259434999999999,13.95,10.37,28.21,9130.0,7043.0,555.23,10.01,2.06,9.4434,1.9436,15,65.0,1
-101.0,0.0475779,1.31,0.029001,14.97,25.02,19.49,18196.0,29980.0,1392.82,11.96,4.11,11.283,3.8776,12,65.0,1
-101.0,0.0432617999999999,2.21,0.0264072,16.0,8.1,21.845,2765.0,2081.0,55.99,1.1,0.45,1.0378999999999998,0.4246,14,47.0,1
-101.0,0.0397699999999999,3.0,0.0449999999999999,17.0,5.12,17.69,160.0,382.0,2.99,0.1,0.15,0.0944,0.1416,15,64.0,1
-101.0,0.0397699999999999,3.0,0.05492,17.0,5.0,16.1,0.0,209.0,0.0,0.0,0.0,0.0,0.0,19,65.0,1
-101.0,0.0397699999999999,3.0,0.056507,16.34,5.0,14.26,0.0,209.0,0.0,0.0,0.0,0.0,0.0,2,29.0,1
-101.0,0.0374217999999999,3.59,0.0507508,15.32,7.73,17.21,1826.0,1712.0,53.62,1.98,0.94,1.8681,0.8869,17,78.0,1
-101.0,0.0338926,4.53,0.0467559999999999,15.46,15.88,21.29,399.0,734.0,31.25,0.05,0.49,0.0472,0.4623,9,1.0,1
-101.0,0.0469503999999999,5.0,0.0419932,15.52,26.06,19.035,7127.0,978.0,96.63,1.25,0.5,1.1793,0.4718,10,191.0,1
-101.0,0.0640295,5.0,0.042259,15.3,10.13,22.35,389.0,2260.0,32.26,0.0,0.39,0.0,0.3681,48,59.0,1
-101.0,0.05984,5.0,0.0464912,15.64,5.0,26.2,0.0,209.0,0.0,0.0,0.0,0.0,0.0,17,36.0,1
-101.0,0.0572088,5.0,0.0417508,14.62,7.2,24.0,26377.0,920.0,32.91,7.09,0.06,6.6887,0.0566,9,51.0,1
-101.0,0.0510033,5.53,0.0406138999999999,14.41,10.79,20.81,54726.0,2455.0,99.3,10.84,1.18,10.2265,1.1134,24,79.0,1
-101.375,0.0458024999999999,6.55,0.0459915999999999,15.0,19.81,19.03,130543.0,7449.0,377.19,27.88,2.01,26.3019,1.8963,10,51.0,1
-102.0,0.0411348,7.0,0.0503167999999999,15.0,25.32,19.715,302686.0,10769.0,531.74,55.07,2.66,51.9529,2.5095,12,29.0,1
-102.0,0.0369472,7.0,0.0479862,15.46,29.55,16.985,397037.0,14634.0,757.45,57.87,6.0,54.5943,5.6602,20,84.0,1
-102.0,0.0371151,7.0,0.0510971999999999,16.0,22.25,21.04,327378.0,6854.0,318.01,55.95,2.26,52.783,2.132,22,36.0,1
-102.0,0.0358434,7.0,0.0545399999999999,16.0,16.67,19.95,378169.0,6803.0,310.82,59.86,1.89,56.4716,1.783,8,86.0,1
-102.0,0.0340854999999999,7.0,0.0489816,16.52,19.23,20.83,353088.0,6523.0,325.61,54.87,1.2,51.764,1.1321,25,50.0,1
-101.16,0.0328816,7.0,0.0471764999999999,17.55,19.91,25.99,384939.0,8104.0,434.04,59.5,1.94,56.132,1.8302,7,58.0,1
-101.0,0.0301443999999999,7.0,0.0752092,18.0,33.89,18.395,381244.0,8171.0,682.91,63.86,4.22,60.2452,3.9811,20,58.0,1
-101.0,0.0270738999999999,7.0,0.1268787999999999,18.0,29.52,18.38,365013.0,9772.0,674.8,58.47,4.88,55.1603,4.6038,19,48.0,1
-101.0,0.0243101,7.0,0.1717419999999999,17.4,20.53,20.405,378346.0,10212.0,512.33,61.23,3.04,57.7641,2.8680000000000003,5,60.0,1
-101.0,0.02183,7.0,0.1871547999999999,16.38,26.98,19.54,380507.0,6847.0,454.41,57.53,2.84,54.273500000000006,2.6792,27,58.0,1
-101.0,0.0196288,7.0,0.1789524000000001,15.36,22.09,19.54,367335.0,6787.0,278.59,60.37,0.79,56.9528,0.7452000000000001,5,35.0,1
-101.0,0.0176302,7.0,0.1628262,14.34,17.28,20.465,395245.0,5322.0,246.69,65.05,1.5,61.3678,1.4154,17,51.0,1
-102.7752808988764,0.015834,7.0,0.1498076,14.0,21.5,21.76,362485.0,7495.0,332.75,53.92,2.43,50.8679,2.2925,20,68.0,1
-103.0,0.014219,7.0,0.1362219999999999,14.0,10.32,21.605,286982.0,4588.0,186.26,56.85,0.96,53.632,0.9059,19,1.0,1
-103.0,0.0127639999999999,7.0,0.127304,14.0,19.38,21.39,377023.0,7020.0,348.66,59.44,2.29,56.0754,2.1605000000000003,2,195.0,1
-103.0,0.0114649999999999,7.0,0.1165556,14.0,15.68,21.685,373231.0,7599.0,337.44,59.82,2.08,56.4339,1.9626,42,53.0,1
-103.0,0.0102956,7.0,0.104678,14.0,24.08,20.595,372131.0,6661.0,315.49,54.31,1.99,51.2358,1.8774,20,66.0,1
-103.3,0.0092419999999999,7.0,0.0975856,14.0,21.56,21.005,363033.0,5980.0,286.27,62.89,1.11,59.3301,1.0474,20,45.0,1
-104.0,0.0083027999999999,7.0,0.09807,14.0,14.56,19.49,367994.0,7573.0,356.71,58.73,2.76,55.4057,2.6039,4,59.0,1
-104.0,0.0074592,7.0,0.091812,14.0,22.08,20.46,391389.0,5987.0,301.79,59.38,1.86,56.0188,1.7548,17,62.0,1
-104.0,0.0066995999999999,7.0,0.0863464,14.0,18.72,18.81,400127.0,8854.0,393.85,62.24,0.92,58.7169,0.868,12,50.0,1
-104.0,0.0060133999999999,7.0,0.0789096,14.0,17.71,19.06,353746.0,6218.0,296.62,59.5,2.23,56.1321,2.104,16,60.0,1
-104.0,0.0053891999999999,7.0,0.0747696,14.0,17.02,20.405,373419.0,5535.0,238.95,59.53,2.44,56.1603,2.302,13,27.0,1
-104.0,0.0048404,7.0,0.068244,14.0,16.48,21.005,419540.0,8848.0,442.99,61.24,3.23,57.773500000000006,3.0473000000000003,18,85.0,1
-104.0,0.0043399,7.0,0.0612824,14.0,20.99,20.54,345046.0,6632.0,282.6,55.37,1.49,52.2358,1.4058,12,55.0,1
-105.0,0.0038999999999999,7.0,0.0593225,14.0,18.11,19.985,372473.0,6197.0,279.19,58.95,2.24,55.6132,2.1134,26,62.0,1
-105.0,0.003498,7.0,0.0544679999999999,14.0,17.77,19.55,355717.0,6288.0,297.19,53.07,2.03,50.066,1.9151,11,53.0,1
-105.0,0.0031451999999999,7.0,0.053362,14.0,18.51,20.07,394077.0,4881.0,312.18,62.98,2.84,59.415,2.6793,13,59.0,1
-105.0,0.0028236,7.0,0.0490312,14.82,23.85,19.645,377995.0,9156.0,374.28,56.67,2.2,53.4622,2.0757,23,58.0,1
-105.0,0.0025331999999999,7.0,0.048448,15.84,21.53,19.785,410146.0,7475.0,362.22,60.01,1.0,56.6132,0.9434,6,64.0,1
-105.0,0.002274,7.0,0.0494057999999999,16.86,16.46,19.35,355317.0,7847.0,366.33,55.97,0.9,52.8018,0.8492000000000001,14,51.0,1
-104.01,0.0020437999999999,7.0,0.0503684,17.0,27.99,19.42,422393.0,10057.0,606.7,64.38,2.55,60.7358,2.4057,20,60.0,1
-104.0,0.0018344,7.0,0.0639349999999999,17.0,20.28,19.835,290341.0,5771.0,308.67,51.85,1.96,48.9151,1.849,17,42.0,1
-104.0,0.0016468,7.0,0.0825978,17.0,16.93,19.895,327795.0,5515.0,268.67,64.42,0.44,60.773500000000006,0.4153,13,1.0,1
-104.0,0.0014852,7.0,0.0926869999999999,17.0,16.86,19.73,356404.0,7389.0,352.94,58.37,1.2,55.0659,1.1321,6,168.0,1
-104.0,0.0013309999999999,7.0,0.0979211999999999,17.0,17.84,20.455,398082.0,7253.0,370.75,55.78,2.1,52.622600000000006,1.9813,28,50.0,1
-104.0,0.0011984,7.0,0.093661,17.0,16.66,20.815,392960.0,8644.0,385.37,66.34,1.67,62.5848,1.5755,28,80.0,1
-104.0,0.0010715,7.0,0.0907887999999999,17.0,23.86,20.805,370534.0,5410.0,361.74,58.11,2.52,54.8207,2.3775,9,56.0,1
-104.0,0.0048535,7.0,0.10364,17.0,22.31,19.165,261837.0,3579.0,362.8,46.8,2.9,44.151,2.7359000000000004,23,50.0,1
-104.0,0.0115419999999999,7.0,0.1456118,17.0,18.13,21.17,407390.0,8899.0,418.5,62.14,1.84,58.6225,1.7359,2,59.0,1
-104.0,0.010378,7.0,0.1446396,16.92,34.18,18.945,364888.0,7416.0,542.25,58.44,1.92,55.132,1.8113,4,52.0,1
-104.0,0.0093226,7.0,0.1696687,15.89,21.04,19.985,387230.0,6540.0,297.27,63.77,2.79,60.1603,2.632,44,27.0,1
-104.0,0.008364,7.0,0.1593649,14.87,18.81,18.36,329053.0,5270.0,259.32,52.56,1.75,49.5849,1.6511000000000002,7,87.0,1
-104.0,0.0075087,7.0,0.159247,13.85,19.41,19.48,371417.0,5525.0,249.07,62.68,1.5,59.132,1.4152,18,31.0,1
-104.0,0.0067421,7.0,0.1474983,13.0,21.57,19.415,381050.0,5475.0,253.58,58.05,2.1,54.7641,1.9811,16,84.0,1
-104.0,0.006065,7.0,0.13261,13.0,26.37,21.765,373417.0,6682.0,320.65,63.52,2.33,59.9244,2.1981,5,64.0,1
-104.0,0.0054484,7.0,0.119108,13.0,20.28,19.855,411811.0,7968.0,373.59,66.53,1.96,62.7641,1.8492,20,48.0,1
-104.0,0.0048892,7.0,0.1080754,13.0,19.9,17.465,367687.0,5584.0,281.57,59.75,2.03,56.3678,1.9152,11,58.0,1
-104.0,0.0043924,7.0,0.1036324,13.0,27.17,21.245,350716.0,6782.0,327.62,57.12,1.2,53.8867,1.1323,13,31.0,1
-104.1931818181818,0.0039464,7.0,0.1015008,13.0,19.73,21.64,415587.0,6049.0,296.1,62.08,1.87,58.5659,1.7642000000000002,22,54.0,1
-105.0,0.0035419999999999,7.0,0.0911636,13.0,21.21,22.665,367944.0,7544.0,361.94,59.51,1.9,56.1414,1.7925,6,89.0,1
-105.0,0.0031758,7.0,0.0817936,13.0,23.54,25.375,439608.0,6951.0,313.99,63.3,1.86,59.7169,1.7549,18,22.0,1
-105.0,0.0028549999999999,7.0,0.073462,13.0,18.62,19.72,238200.0,4219.0,188.92,53.45,1.49,50.4246,1.4057,12,70.0,1
-105.0,0.0025623999999999,7.0,0.0659795,13.0,23.24,22.415,353636.0,7805.0,379.07,54.32,3.13,51.2452,2.9529,21,2.0,1
-105.0,0.0023044,7.0,0.0592608,13.0,19.59,21.0,395328.0,6228.0,285.18,62.4,1.54,58.8679,1.4528,1,149.0,1
-105.0,0.0020667,7.0,0.0532193999999999,13.39,24.35,20.675,381628.0,7926.0,372.21,64.14,2.66,60.5093,2.5095,34,82.0,1
-105.0,0.0018539999999999,7.0,0.0498461999999999,14.31,26.89,19.245,415587.0,8088.0,415.85,63.8,2.26,60.1886,2.132,22,53.0,1
-105.0,0.0029544,7.0,0.0559781999999999,15.0,25.66,18.605,421731.0,6297.0,355.26,62.02,1.86,58.5094,1.7549,7,54.0,1
-105.0,0.0044848,7.0,0.0701255,15.0,25.18,18.56,253324.0,6585.0,359.48,45.22,3.01,42.6604,2.8394,21,32.0,1
-105.0,0.0044655999999999,7.0,0.0745103,15.0,22.53,19.48,386828.0,6812.0,349.27,61.85,2.13,58.3489,2.0096000000000003,13,6.0,1
-105.0,0.0040079999999999,7.0,0.0754865,15.0,19.52,20.33,391134.0,7421.0,358.0,62.13,1.22,58.6132,1.151,11,146.0,1
-105.0,0.0036001999999999,7.0,0.0756658,15.0,17.05,22.38,353092.0,6778.0,342.04,59.79,2.6,56.4057,2.453,11,55.0,1
-105.0,0.003236,7.0,0.0748831,15.0,18.16,20.66,392861.0,6395.0,305.49,62.98,1.06,59.415,1.0001,19,53.0,1
-105.0,0.0029047999999999,7.0,0.0671816,15.0,19.7,20.94,405187.0,6404.0,301.58,62.88,1.63,59.3207,1.5379000000000005,16,55.0,1
-105.0,0.0026019,7.0,0.0653493,15.0,22.81,17.96,337266.0,7422.0,368.56,58.0,1.83,54.7169,1.7265,15,56.0,1
-105.0,0.0093665,7.0,0.0729060999999999,15.0,11.24,18.5,93328.0,2866.0,145.93,14.05,1.13,13.2547,1.0662,15,48.0,1
-105.0,0.0835271999999999,7.0,0.0804592,15.0,12.58,19.655,279152.0,3649.0,156.1,44.57,1.03,42.0472,0.9718,15,63.0,1
-105.0,0.1028399999999999,7.0,0.0808006,15.0,22.91,21.73,385485.0,6712.0,308.29,57.25,2.42,54.0093,2.2829,15,58.0,1
-105.0,0.0923522999999999,7.0,0.0750329999999999,15.0,18.88,20.39,386398.0,6769.0,323.68,65.07,1.35,61.3867,1.2736,25,49.0,1
-105.0,0.0829399999999999,7.0,0.0673902,15.0,10.78,20.1,402529.0,5333.0,268.29,65.15,1.72,61.4622,1.6226999999999998,17,53.0,1
-105.0,0.0744809,7.0,0.0638007999999999,15.0,19.74,19.58,414710.0,10005.0,456.28,68.18,1.44,64.3207,1.3584,11,56.0,1
-105.0,0.0668892999999999,7.0,0.0595726,15.0,24.01,20.47,374136.0,6811.0,328.2,55.03,2.53,51.9151,2.387,8,22.0,1
-105.0,0.0600655,7.0,0.0535026999999999,15.0,15.81,21.305,257380.0,4644.0,219.9,55.72,1.67,52.566,1.5756,16,72.0,1
-105.0,0.053947,7.0,0.0480489999999999,15.65,24.52,20.545,411057.0,7786.0,346.81,58.47,2.17,55.1604,2.0472,14,1.0,1
-105.0,0.0484452,7.0,0.0431479,16.67,19.36,20.69,353121.0,5682.0,285.83,59.85,1.07,56.4622,1.0095,5,178.0,1
-105.0,0.0435011,7.0,0.0617473,17.0,21.34,19.575,379482.0,6410.0,337.46,58.83,3.37,55.4999,3.1792,40,55.0,1
-105.0,0.0390186,7.0,0.0883841999999999,17.0,27.71,20.615,408033.0,7144.0,547.6,60.03,3.81,56.6321,3.5943,25,53.0,1
-105.0,0.0350447999999999,7.0,0.1162974,17.0,17.92,21.12,355813.0,7768.0,321.43,60.87,0.78,57.4245,0.736,6,27.0,1
-105.0,0.0314697999999999,7.0,0.1226495999999999,17.0,28.43,21.13,376538.0,6474.0,477.26,57.17,2.71,53.9339,2.5567,14,57.0,1
-105.0,0.0281751,7.0,0.1354332,17.0,18.02,19.515,385119.0,8617.0,450.49,60.19,1.9,56.783,1.7923,15,87.0,1
-105.0,0.0253029999999999,7.0,0.1389398,17.0,20.07,19.79,376569.0,7041.0,330.09,53.23,1.76,50.2169,1.6605,11,64.0,1
-105.0,0.0227525999999999,7.0,0.1327050999999999,17.0,17.66,20.39,387310.0,5262.0,359.86,63.19,2.05,59.6132,1.934,12,56.0,1
-105.0,0.0204352,7.0,0.132702,17.0,29.01,19.495,369113.0,8006.0,415.71,59.12,1.95,55.7736,1.8397,17,56.0,1
-105.0,0.018355,7.0,0.1470396,16.43,18.13,20.08,379900.0,6665.0,335.61,60.21,1.78,56.8018,1.6792000000000002,17,62.0,1
-105.0,0.0164896,7.0,0.1473805999999999,16.0,13.51,21.065,352548.0,5239.0,271.48,61.49,1.28,58.0094,1.2075,26,51.0,1
-105.0,0.01481,7.0,0.1355676,16.0,19.57,20.76,402209.0,8800.0,410.03,66.87,2.5,63.0849,2.3585000000000003,7,56.0,1
-105.0,0.0133023999999999,7.0,0.1271114999999999,16.0,19.12,19.76,352506.0,6024.0,285.86,60.86,1.39,57.415,1.3114,17,61.0,1
-105.0,0.0119422,7.0,0.1197239999999999,16.0,18.03,20.47,387531.0,7124.0,332.34,57.73,2.47,54.4622,2.3302,21,53.0,1
-105.0,0.0107299999999999,7.0,0.1173012,16.0,20.89,19.78,397921.0,5649.0,306.88,63.57,0.99,59.9716,0.934,7,59.0,1
-105.0,0.0096246,7.0,0.1171314999999999,16.0,18.61,20.04,375353.0,5794.0,257.15,59.26,1.59,55.9055,1.5001,23,55.0,1
-105.0,0.0086475,7.0,0.1169828,16.0,18.71,20.33,433223.0,8273.0,416.26,65.1,2.47,61.415,2.33,14,58.0,1
-105.0,0.007764,7.0,0.1123087999999999,16.0,11.84,20.82,230167.0,3573.0,148.38,48.67,0.66,45.9151,0.6226999999999999,15,27.0,1
-105.0,0.0069711999999999,7.0,0.1064449999999999,16.0,19.56,20.195,370824.0,7054.0,332.09,63.18,1.79,59.6038,1.6887,8,65.0,1
-105.0,0.0062616,7.0,0.105532,16.0,20.39,20.68,400799.0,6349.0,305.72,64.08,2.12,60.4528,2.0,15,1.0,1
-105.0,0.0056286,7.0,0.0973197,16.0,17.29,20.91,350933.0,7785.0,345.55,58.42,1.95,55.1131,1.8397,3,182.0,1
-105.0,0.0050598,7.0,0.0878724,16.0,25.85,20.42,374954.0,5736.0,384.34,61.33,0.38,57.85850000000001,0.3585,44,56.0,1
-105.0,0.0045408,7.0,0.0888601999999999,16.0,19.24,19.235,373754.0,5975.0,272.44,59.38,1.54,56.0189,1.4528,12,31.0,1
-105.0,0.0040803999999999,7.0,0.0863934999999999,16.0,18.71,20.115,384238.0,6498.0,306.57,59.21,1.44,55.85850000000001,1.3584,20,79.0,1
-105.0,0.0036679999999999,7.0,0.0829516,16.0,19.99,21.555,380751.0,5730.0,280.9,61.91,1.66,58.40560000000001,1.5659999999999998,13,55.0,1
-105.0,0.0032929999999999,7.0,0.0798589,16.0,21.1,19.52,368375.0,6928.0,308.45,60.7,1.79,57.2642,1.6886,10,62.0,1
-105.0,0.0029505,7.0,0.0816198,16.0,13.79,19.87,380125.0,6316.0,298.98,60.65,1.91,57.2169,1.8018,14,54.0,1
-105.0,0.0026483999999999,7.0,0.0752956999999999,16.0,19.06,20.13,389351.0,6242.0,290.54,59.12,1.34,55.7736,1.2641,17,35.0,1
-104.34,0.0023799999999999,7.0,0.0720895,16.0,20.68,21.965,377130.0,6403.0,297.23,60.78,1.33,57.3396,1.2546000000000002,17,71.0,1
-104.0,0.0021378,7.0,0.0655234,16.0,17.04,18.83,348483.0,6462.0,362.95,55.87,2.05,52.7076,1.934,23,72.0,1
-104.0,0.0019259999999999,7.0,0.0745490999999999,16.0,18.22,19.6,406449.0,6058.0,253.17,61.64,1.42,58.1509,1.3396,16,54.0,1
-104.0,0.0017273999999999,7.0,0.0736779,16.0,18.95,19.84,364694.0,5515.0,277.21,57.33,1.6,54.0848,1.5094999999999998,16,56.0,1
-104.0,0.0015504,7.0,0.0830489999999999,16.0,16.64,20.085,337231.0,6266.0,272.33,50.47,2.29,47.6132,2.1605,9,58.0,1
-104.0,0.0013929999999999,7.0,0.0758089999999999,16.0,16.7,20.31,413028.0,5462.0,270.19,64.52,1.62,60.8679,1.5284,15,54.0,1
-104.0,0.0012507,7.0,0.0680761999999999,16.0,17.67,20.04,382589.0,6923.0,334.18,62.3,1.92,58.773500000000006,1.8112,25,59.0,1
-104.0,0.0011255999999999,7.0,0.0796731,16.0,17.23,20.75,407841.0,6220.0,285.04,60.78,1.7,57.3396,1.6038,10,61.0,1
-104.0,0.0010096,7.0,0.0770264999999999,16.0,20.26,20.5,376905.0,6549.0,314.05,58.84,1.11,55.5094,1.0472,16,52.0,1
-104.0,0.0009039999999999,7.0,0.074277,16.0,12.54,21.615,256063.0,4555.0,186.96,48.35,1.32,45.6133,1.2453999999999998,21,52.0,1
-104.0,0.0008156,7.0,0.0667195999999999,16.0,14.98,19.33,368038.0,6245.0,308.47,53.73,2.91,50.6886,2.7452,14,39.0,1
-104.0,0.000734,7.0,0.0621755,16.0,20.93,20.755,407121.0,6293.0,294.95,64.22,1.21,60.5848,1.1416,8,2.0,1
-104.0,0.0006596,7.0,0.0785466,16.0,16.92,20.39,345732.0,5679.0,258.43,55.05,1.45,51.934,1.368,5,185.0,1
-104.0,0.0005882,7.0,0.0719948,16.0,19.1,20.56,376551.0,5675.0,276.06,59.38,1.53,56.0188,1.4434,28,59.0,1
-104.0,0.0005319999999999,7.0,0.0780589999999999,16.0,21.86,21.01,376779.0,5779.0,348.92,62.5,0.88,58.9622,0.8302,25,48.0,1
-104.0,0.0004732,7.0,0.0945082,16.0,21.18,19.41,373706.0,5753.0,297.44,64.26,1.28,60.6225,1.2076,24,62.0,1
-104.0,0.000428,7.0,0.1027894,16.0,16.28,20.78,358788.0,6299.0,336.58,60.69,0.63,57.2547,0.5943999999999999,19,57.0,1
-104.0,0.0003872,7.0,0.1036581999999999,16.0,23.81,19.96,386429.0,7161.0,310.44,64.02,2.37,60.3961,2.236,14,50.0,1
-104.0,0.0003464,7.0,0.1015718,16.0,17.47,19.56,362456.0,6725.0,331.82,61.47,0.93,57.9906,0.8774000000000001,7,53.0,1
-104.0,0.0003056,7.0,0.1054225,16.0,13.8,19.16,393551.0,6153.0,299.57,65.5,1.98,61.7924,1.868,17,70.0,1
-104.0,0.0002735999999999,7.0,0.100267,16.0,17.16,20.49,374504.0,8100.0,377.97,58.08,1.41,54.7924,1.3300999999999998,6,55.0,1
-104.0,0.000252,7.0,0.095414,16.0,19.14,18.935,367816.0,5854.0,274.47,62.67,1.59,59.122600000000006,1.5,23,52.0,1
-104.0,0.0002224,7.0,0.0911491999999999,16.0,15.39,20.49,379279.0,6985.0,302.41,59.98,1.88,56.5848,1.7736,8,61.0,1
-105.0,0.0002011999999999,7.0,0.0918736999999999,16.0,12.54,20.465,365287.0,5458.0,313.07,59.68,1.81,56.3017,1.7076,5,55.0,1
-105.0,0.0001807999999999,7.0,0.0950525,16.0,18.29,19.615,376791.0,5913.0,270.87,60.11,1.57,56.7074,1.4812,22,54.0,1
-105.0,0.0001604,7.0,0.0875474,16.0,17.74,19.385,375450.0,7079.0,352.39,61.72,2.12,58.2263,2.0,1,58.0,1
-105.0,0.0001496,7.0,0.0892111999999999,16.0,18.51,19.635,413074.0,4801.0,283.04,63.19,1.94,59.6131,1.8302,19,65.0,1
-105.0,0.0001295999999999,7.0,0.0954059999999999,16.0,18.38,20.36,411138.0,6855.0,251.28,64.04,0.67,60.415,0.6322,13,52.0,1
-105.0,0.0001194,7.0,0.0923411999999999,16.0,17.37,19.97,287591.0,5315.0,233.93,57.31,1.51,54.066,1.4246,17,55.0,1
-105.0,0.0001092,7.0,0.0888003999999999,16.0,17.3,20.34,330627.0,6049.0,281.25,55.67,0.91,52.5189,0.8584999999999999,15,28.0,1
-104.14,9.910000000000002e-05,7.0,0.0926152,16.0,14.43,20.19,353285.0,6468.0,315.44,58.15,1.6,54.85850000000001,1.5094,25,34.0,1
-104.0,8.890000000000002e-05,7.0,0.0919179999999999,16.0,15.95,20.6,365048.0,6229.0,321.82,58.04,1.7,54.7547,1.6038,15,35.0,1
-104.0,7.869999999999999e-05,7.0,0.0877799999999999,16.0,19.62,20.045,359239.0,6417.0,279.04,58.01,1.43,54.7263,1.349,2,196.0,1
-104.0,6.85e-05,7.0,0.0872404,16.0,18.5,19.815,419348.0,5791.0,277.67,65.26,1.59,61.5659,1.5,49,49.0,1
-104.0,6.000000000000002e-05,7.0,0.0836709999999999,16.0,19.99,20.265,368681.0,6291.0,314.83,58.79,1.4,55.4622,1.3208000000000002,20,73.0,1
-104.42045454545456,5.809999999999999e-05,7.0,0.0817336,16.0,17.93,22.18,407824.0,7134.0,343.16,57.34,1.11,54.0943,1.0473,11,40.0,1
-105.0,5e-05,7.0,0.0816235999999999,16.0,15.45,21.035,339283.0,6127.0,313.73,57.27,1.18,54.0283,1.1132,14,66.0,1
-105.0,4.7700000000000014e-05,7.0,0.082178,16.0,20.25,19.835,386636.0,6454.0,289.58,61.97,1.14,58.4622,1.0756,12,23.0,1
-105.0,4e-05,7.0,0.0815004,16.0,18.85,20.81,403331.0,6155.0,281.0,59.92,1.86,56.5282,1.7549,10,62.0,1
