RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets,label
-105.0,0.000394,7.0,0.1015627999999999,15.0,15.46,21.42,266049.0,6191.0,284.88,55.14,1.71,52.0188,1.6132,97,239.0,1
-105.0,0.0003528,7.0,0.1037304999999999,15.0,21.37,18.84,271075.0,8227.0,384.63,64.14,2.27,60.5094,2.1417,73,255.0,1
-105.0,0.000312,7.0,0.1041844,15.0,23.9,18.145,269618.0,6879.0,349.23,56.72,1.85,53.5094,1.7454000000000005,96,256.0,1
-105.0,0.0002783999999999,7.0,0.1048140999999999,15.0,19.5,18.72,269698.0,5901.0,245.39,55.66,1.03,52.5094,0.9718,123,61.0,1
-105.48863636363636,0.0002552,7.0,0.1114056,15.0,19.9,17.895,262400.0,6636.0,351.6,53.81,1.54,50.7641,1.4529,130,170.0,1
-106.0,0.0002269,7.0,0.1243230999999999,15.0,19.62,18.28,273347.0,7359.0,357.55,58.05,1.88,54.7641,1.7737,84,198.0,1
-106.0,0.0002042,7.0,0.119408,15.0,14.18,18.865,263697.0,6279.0,288.66,59.11,1.66,55.7641,1.5663,60,0.0,1
-106.0,0.0001838,7.0,0.1138336,15.0,19.91,18.565,270626.0,7842.0,381.28,60.17,1.45,56.7641,1.368,70,213.0,1
-106.0,0.0001634,7.0,0.1164309999999999,15.0,21.53,21.31,267426.0,6686.0,339.17,55.93,0.84,52.7641,0.7924000000000001,79,662.0,1
-106.0,0.0001515,7.0,0.1211325999999999,15.0,23.87,20.88,269618.0,6877.0,335.84,56.72,1.69,53.5094,1.5944,105,5.0,1
-106.0,0.0001325999999999,7.0,0.1208259999999999,15.0,18.74,19.61,267426.0,7420.0,361.38,60.96,2.11,57.5094,1.9907,87,444.0,1
-106.0,0.000121,7.0,0.1147157,15.0,20.9,17.955,269698.0,6319.0,301.29,56.99,1.93,53.7641,1.821,47,272.0,1
-106.0,0.0001108,7.0,0.1193631999999999,15.0,18.36,18.575,269698.0,6102.0,319.47,54.87,1.36,51.7641,1.2832,49,262.0,1
-105.96,0.0001005999999999,7.0,0.1129801,15.0,14.44,21.33,262320.0,7191.0,345.88,55.93,2.16,52.7641,2.0378,48,123.0,1
-105.0,9.04e-05,7.0,0.1017429999999999,15.0,25.63,19.01,273347.0,7979.0,375.98,57.78,1.83,54.5094,1.7265,46,6.0,1
-105.0,8.020000000000001e-05,7.0,0.0971163999999999,15.0,19.24,18.905,263777.0,6910.0,378.03,55.66,2.4,52.5094,2.2643,47,577.0,1
-105.0,6.969999999999997e-05,7.0,0.0969009999999999,15.0,19.65,18.755,270546.0,8801.0,375.84,60.17,1.83,56.7641,1.7266000000000004,90,278.0,1
-105.0,6.000000000000002e-05,7.0,0.0900327999999999,15.0,19.61,18.605,267426.0,6849.0,358.69,56.72,2.34,53.5094,2.2076,48,261.0,1
-105.0,5.93e-05,7.0,0.1063198,15.0,20.68,19.685,269698.0,5544.0,316.74,58.84,1.84,55.5094,1.7359,100,0.0,1
-105.0,5e-05,7.0,0.1168304,15.0,22.22,21.485,267426.0,6942.0,287.71,55.66,1.32,52.5094,1.2454,119,0.0,1
-105.0,4.8800000000000014e-05,7.0,0.1059363999999999,15.0,21.24,21.485,269618.0,5688.0,267.24,59.63,1.14,56.2547,1.0757,125,0.0,1
-105.0,4e-05,7.0,0.1003119999999999,15.0,18.79,21.95,269698.0,10987.0,510.42,59.9,3.63,56.5094,3.4246,119,775.0,1
-105.0,3.830000000000001e-05,7.0,0.0908003999999999,15.0,23.57,22.025,269698.0,6835.0,336.16,54.87,1.58,51.7641,1.4907,122,115.0,1
-105.0,3.000000000000001e-05,7.0,0.0866864,15.0,25.24,22.055,267426.0,8176.0,356.39,56.99,1.94,53.7641,1.8303,109,240.0,1
-105.0,3.000000000000001e-05,7.0,0.0821877999999999,15.0,22.49,23.735,266897.0,6438.0,302.79,58.05,1.85,54.7641,1.7454999999999998,52,131.0,1
-105.0,2.7600000000000003e-05,7.0,0.0749233,15.0,19.38,21.335,271075.0,5361.0,313.19,57.78,1.49,54.5094,1.4059,63,0.0,1
-105.0,2e-05,7.0,0.0740396,15.0,16.52,17.62,266049.0,7395.0,295.53,54.6,1.6,51.5094,1.5094,70,51.0,1
-105.0,2e-05,7.0,0.0767057999999999,15.0,13.75,20.495,270995.0,8941.0,423.09,57.78,0.84,54.5094,0.7926000000000001,99,873.0,1
-105.0,2e-05,7.0,0.0768855999999999,15.0,22.97,23.96,266049.0,6412.0,321.58,63.08,1.63,59.5094,1.5378,117,0.0,1
-105.0,2e-05,7.0,0.0845379999999999,15.0,24.95,18.225,273347.0,7976.0,389.77,55.93,1.56,52.7641,1.4718,46,275.0,1
-105.0,1.65e-05,7.0,0.0969617999999999,15.0,23.58,21.035,266049.0,6388.0,314.02,56.99,1.35,53.7641,1.2736,47,156.0,1
-105.0,1e-05,7.0,0.0984019999999999,15.0,21.77,20.845,269618.0,7507.0,356.62,60.96,1.72,57.5094,1.6226999999999998,45,143.0,1
-105.0,1e-05,7.0,0.099482,15.0,19.44,20.365,264705.0,5833.0,253.5,56.99,1.71,53.7641,1.6133000000000002,52,102.0,1
-105.0,1e-05,7.0,0.1028384,15.0,17.03,20.465,269698.0,6886.0,328.89,53.54,1.78,50.5094,1.6793,48,0.0,1
-105.0,0.0022671999999999,7.0,0.1161642999999999,15.0,21.02,20.365,258666.0,5488.0,274.96,40.28,1.93,38.0,1.8208,124,0.0,1
-105.0,0.0049008,7.0,0.1256484,15.0,18.63,18.805,269613.0,6394.0,313.04,43.46,1.37,41.0,1.2925,123,0.0,1
-105.0,0.0043991999999999,7.0,0.1209008,15.0,21.82,21.665,269613.0,8313.0,424.13,47.7,2.7,45.0,2.5472,109,0.0,1
-105.0,0.0039509,7.0,0.1225724,15.0,20.72,20.445,265964.0,7133.0,376.87,45.58,2.42,43.0,2.283,117,0.0,1
-105.0,0.0057269,7.0,0.1242711,15.0,26.68,19.07,265964.0,8429.0,386.27,47.7,1.34,45.0,1.2642,65,327.0,1
-105.0,0.0070675,7.0,0.1196892,15.0,25.14,21.775,265964.0,7873.0,390.91,42.4,1.72,40.0,1.6226000000000005,59,0.0,1
-105.0,0.0063480999999999,7.0,0.109839,15.0,15.9,20.445,273262.0,7963.0,370.52,45.58,2.66,43.0,2.5093,76,0.0,1
-105.0,0.0056939999999999,7.0,0.101646,15.0,14.96,20.35,262315.0,6311.0,304.93,47.7,0.98,45.0,0.9246,60,597.0,1
-105.0,0.0051151999999999,7.0,0.0997580999999999,15.0,19.42,21.345,269613.0,6759.0,282.95,45.58,2.05,43.0,1.9343,70,0.0,1
-105.0,0.0045964,7.0,0.0971085999999999,15.0,20.62,19.135,265964.0,5567.0,282.75,48.76,1.21,46.0,1.1416,122,0.0,1
-105.0,0.0041295999999999,7.0,0.1004567999999999,15.0,21.75,18.185,269613.0,6473.0,315.75,42.4,2.22,40.0,2.0946,55,421.0,1
-105.0,0.003708,7.0,0.1034958999999999,15.0,18.43,19.31,269613.0,5077.0,247.19,48.76,1.23,46.0,1.1604,106,0.0,1
-105.0,0.003328,7.0,0.1055964,15.0,16.28,22.01,269613.0,6383.0,324.77,48.76,1.27,46.0,1.1981,69,15.0,1
-105.0,0.0029864,7.0,0.111443,15.0,23.15,20.795,267341.0,7199.0,328.39,40.28,2.29,38.0,2.1606,66,463.0,1
-105.0,0.0026825,7.0,0.1090943,15.0,18.6,20.24,269613.0,5146.0,279.29,45.58,1.31,43.0,1.2360999999999998,74,0.0,1
-105.0,0.0024098,7.0,0.10772,15.0,19.66,19.05,269613.0,5958.0,270.3,50.88,1.29,48.0,1.2170999999999998,72,38.0,1
-105.0,0.0021604,7.0,0.1080641,15.0,20.67,18.485,262315.0,5995.0,281.4,45.58,1.58,43.0,1.4907,62,184.0,1
-105.0,0.0019399,7.0,0.1186406,15.0,19.14,18.74,269613.0,7079.0,356.01,45.58,1.61,43.0,1.5191,66,140.0,1
-105.0,0.0017403999999999,7.0,0.1166843,15.0,20.05,20.475,269613.0,5996.0,284.71,46.64,1.88,44.0,1.7737,75,133.0,1
-105.0,0.0015638,7.0,0.1161567999999999,15.0,17.41,20.89,269613.0,6774.0,330.4,50.88,2.2,48.0,2.0756,89,55.0,1
-105.42696629213484,0.001408,7.0,0.1106182,15.0,18.26,19.685,265964.0,5372.0,286.37,39.22,2.27,37.0,2.1417,53,1013.0,1
-106.0,0.0012625999999999,7.0,0.1155684,15.0,21.51,19.37,269613.0,6545.0,282.05,46.64,1.57,44.0,1.4811,95,0.0,1
-106.0,0.0011290999999999,7.0,0.1153709999999999,15.0,19.14,21.125,267341.0,6372.0,299.55,49.82,1.25,47.0,1.1795,70,0.0,1
-106.0,0.0010155,7.0,0.1148693999999999,15.0,18.04,18.63,269613.0,7021.0,318.79,49.82,2.13,47.0,2.0094000000000003,57,470.0,1
-106.0,0.0009129999999999,7.0,0.115078,15.0,16.57,19.015,269613.0,8390.0,392.1,43.46,0.71,41.0,0.6699,57,0.0,1
-106.0,0.0008183999999999,7.0,0.1093912,15.0,18.66,19.3,265964.0,5530.0,293.65,42.4,2.01,40.0,1.8963,69,468.0,1
-106.0,0.0007367999999999,7.0,0.1088349999999999,15.0,18.21,19.34,269613.0,5093.0,307.23,48.76,2.05,46.0,1.9342,88,0.0,1
-106.0,0.0006564,7.0,0.1042599999999999,15.0,15.39,19.29,269613.0,9638.0,402.59,43.46,1.16,41.0,1.0945,92,0.0,1
-106.0,0.0005951999999999,7.0,0.0995613,15.0,18.96,19.72,269613.0,5796.0,271.84,47.7,1.61,45.0,1.519,61,385.0,1
-106.0,0.0005334,7.0,0.0895163999999999,15.0,19.29,21.59,262315.0,5400.0,331.3,47.7,1.6,45.0,1.5096,64,0.0,1
-106.0,0.0004735,7.0,0.0919227999999999,15.0,15.9,18.53,269613.0,7553.0,290.2,44.52,1.89,42.0,1.7831,75,233.0,1
-106.0,0.0004239999999999,7.0,0.122588,15.0,15.96,19.715,267341.0,6799.0,332.12,51.94,1.65,49.0,1.5566,64,0.0,1
-106.0,0.0003832,7.0,0.1164235,15.0,12.27,19.13,269613.0,7417.0,346.19,41.34,2.29,39.0,2.1605000000000003,66,0.0,1
-106.0,0.0003443,7.0,0.1172528,15.0,19.14,20.765,269613.0,6349.0,308.91,47.7,1.97,45.0,1.8586,79,220.0,1
-106.0,0.0003133999999999,7.0,0.1176554,15.0,15.62,19.2,265964.0,6085.0,295.07,45.58,1.52,43.0,1.4342,78,674.0,1
-106.0,0.0002827999999999,7.0,0.1209118,15.0,16.55,21.14,269613.0,6039.0,321.53,54.06,2.1,51.0,1.9813,85,0.0,1
-105.26,0.0002519,7.0,0.114154,15.0,15.65,20.64,273262.0,8212.0,330.58,48.76,1.53,46.0,1.4435999999999998,69,0.0,1
-105.0,0.0002241999999999,7.0,0.109438,15.0,20.43,20.405,265964.0,6110.0,289.74,48.76,1.42,46.0,1.3396,78,419.0,1
-105.0,0.0002038,7.0,0.1126442,15.0,17.88,20.77,265964.0,5978.0,298.23,45.58,1.67,43.0,1.5756,69,0.0,1
-105.0,0.0001832,7.0,0.1055561999999999,15.0,19.77,20.625,270990.0,6373.0,271.79,42.4,1.76,40.0,1.6606,77,4.0,1
-105.0,0.0001626,7.0,0.0960719999999999,15.0,20.41,21.285,269613.0,5892.0,285.61,44.52,1.56,42.0,1.4717000000000002,74,405.0,1
-105.0,0.0001460999999999,7.0,0.0948687999999999,15.0,20.18,20.1,269613.0,6017.0,286.94,45.58,2.47,43.0,2.3302,65,0.0,1
-105.0,0.0001318,7.0,0.0997504999999999,15.0,17.62,21.21,265964.0,6201.0,392.86,51.94,1.07,49.0,1.0095,67,494.0,1
-105.0,0.0001156,7.0,0.0943947999999999,15.0,15.26,20.62,269613.0,9545.0,365.19,46.64,0.83,44.0,0.7831,39,144.0,1
-105.0,0.0001053999999999,7.0,0.0874432,15.0,19.45,21.69,269613.0,5886.0,279.75,45.58,1.9,43.0,1.7926,21,90.0,1
-105.41573033707866,9.52e-05,7.0,0.0884137999999999,15.0,19.17,20.395,269613.0,7167.0,335.44,49.82,1.74,47.0,1.6417000000000002,5,0.0,1
-106.0,8.49e-05,7.0,0.0852424999999999,15.0,18.75,18.59,273262.0,6232.0,297.64,44.52,0.8,42.0,0.7548999999999999,33,0.0,1
-106.0,7.459999999999998e-05,7.0,0.0826788,15.0,15.99,18.99,263692.0,7929.0,413.59,46.64,1.65,44.0,1.5567000000000002,34,0.0,1
-106.0,6.999999999999997e-05,7.0,0.080885,15.0,16.39,19.195,273262.0,7634.0,387.52,45.58,2.9,43.0,2.7358,9,0.0,1
-106.0,6.410000000000003e-05,7.0,0.0849224999999999,15.0,16.22,18.72,265964.0,5636.0,272.16,45.58,2.16,43.0,2.0380000000000003,29,669.0,1
-106.0,5.38e-05,7.0,0.0943559999999999,15.0,24.24,19.15,269613.0,7088.0,313.26,48.76,2.5,46.0,2.3584,25,79.0,1
-106.0,5e-05,7.0,0.0959892,15.0,18.96,18.99,269613.0,7345.0,397.48,47.7,2.01,45.0,1.8961,20,16.0,1
-106.0,4.33e-05,7.0,0.1007847999999999,15.0,19.94,18.995,269613.0,5836.0,251.01,47.7,0.94,45.0,0.8869999999999999,27,0.0,1
-106.0,4e-05,7.0,0.1034058,15.0,18.59,18.515,265964.0,5099.0,257.48,44.52,0.98,42.0,0.9246,3,640.0,1
-105.99,3.2900000000000014e-05,7.0,0.0989736999999999,15.0,17.56,19.435,269613.0,5128.0,227.93,47.7,0.98,45.0,0.9247,38,0.0,1
-105.0,3.000000000000001e-05,7.0,0.104472,15.0,18.47,18.38,267341.0,4884.0,311.87,45.58,1.93,43.0,1.8208,17,0.0,1
-105.0,3.000000000000001e-05,7.0,0.1153283999999999,15.0,16.84,17.915,273262.0,8192.0,285.32,47.7,1.26,45.0,1.1887,27,515.0,1
-105.0,3.000000000000001e-05,7.0,0.117572,15.0,21.48,19.35,265964.0,5922.0,308.9,46.64,1.73,44.0,1.6319,3,0.0,1
-105.0,2.200000000000001e-05,7.0,0.1198825999999999,15.0,18.05,22.41,265964.0,6382.0,297.07,46.64,1.64,44.0,1.5473,32,431.0,1
-105.0,2e-05,7.0,0.121316,15.0,20.8,20.625,269613.0,6069.0,292.45,45.58,1.73,43.0,1.6322,24,0.0,1
-105.0,2e-05,7.0,0.1211341999999999,15.0,20.66,20.965,265964.0,6115.0,294.82,46.64,2.42,44.0,2.2831,27,0.0,1
-105.0,2e-05,7.0,0.116831,15.0,18.84,21.58,273262.0,5622.0,266.84,47.7,1.78,45.0,1.6795,18,504.0,1
-105.0,1.1100000000000004e-05,7.0,0.1102893999999999,15.0,20.08,20.88,265964.0,6049.0,293.54,43.46,1.62,41.0,1.5285,36,0.0,1
-105.0,1e-05,7.0,0.1007773,15.0,17.49,20.125,269613.0,5609.0,255.68,44.52,1.07,42.0,1.0095999999999998,52,0.0,1
-105.0,1e-05,7.0,0.1031152,15.0,20.01,18.695,262830.0,5653.0,292.35,56.18,1.86,53.0,1.7547,50,0.0,1
-105.0,1e-05,7.0,0.1105913999999999,15.0,18.2,19.16,217637.0,5390.0,237.43,53.81,0.99,50.7641,0.9342,50,10.0,1
-105.0,1e-05,7.0,0.1123412,15.0,9.95,19.365,106457.0,2489.0,98.58,48.24,0.54,45.5094,0.5095000000000001,36,78.0,1
-105.0,1e-05,7.0,0.1084255999999999,15.0,10.11,19.21,109657.0,2690.0,106.65,47.18,0.68,44.5094,0.6416,51,19.0,1
-105.0,1e-05,7.0,0.098738,15.0,12.01,17.785,106377.0,4155.0,145.41,45.33,0.67,42.7641,0.6322,39,80.0,1
-105.0,1e-05,7.0,0.0934985999999999,15.0,14.1,18.68,128318.0,3024.0,171.05,40.82,0.9,38.5094,0.8490000000000001,79,79.0,1
-105.0,1e-05,7.0,0.0955248,15.0,12.65,22.565,100086.0,2871.0,120.39,41.16,0.64,38.8302,0.6039,80,20.0,1
-105.0,1e-05,7.0,0.0934821999999999,15.0,15.03,19.04,109944.0,4161.0,192.93,45.58,0.63,43.0,0.5943999999999999,69,95.0,1
-105.0,1.0000000000000004e-05,7.0,0.1005226,15.0,9.95,19.525,104838.0,2835.0,101.59,42.4,0.76,40.0,0.7170000000000001,68,30.0,1
-105.0,0.0,7.0,0.108265,15.0,7.16,18.875,102808.0,2037.0,77.55,40.03,0.45,37.7641,0.4245999999999999,67,65.0,1
-105.0,0.0,7.0,0.1086144,15.0,8.7,19.305,105080.0,2312.0,98.2,42.15,0.52,39.7641,0.4905,40,52.0,1
-105.0,0.0,7.0,0.1235895,15.0,7.35,18.53,102808.0,2097.0,76.23,43.21,0.63,40.7641,0.5945,44,65.0,1
-105.0,0.0,7.0,0.1230899,15.0,7.4,18.635,109577.0,1897.0,87.99,46.12,0.7,43.5094,0.6606000000000001,48,19.0,1
-105.0,0.0,7.0,0.1355962,15.0,9.08,20.87,102808.0,2585.0,84.38,42.15,0.92,39.7641,0.8681,49,67.0,1
-105.0,0.0,7.0,0.127758,15.0,7.95,20.755,112378.0,2327.0,79.38,44.0,0.66,41.5094,0.6225999999999999,46,52.0,1
-105.0,0.0,7.0,0.1200781,15.0,9.45,21.645,102728.0,2424.0,84.66,48.24,0.67,45.5094,0.6322,43,11.0,1
-105.0,0.0,7.0,0.1139115999999999,15.0,14.56,20.14,115865.0,3384.0,154.8,45.58,0.65,43.0,0.6132,44,56.0,1
-105.0,0.0,7.0,0.1104368999999999,15.0,11.28,19.16,112697.0,3148.0,131.05,46.24,0.66,43.6228,0.6226999999999999,43,83.0,1
-105.0,0.0,7.0,0.1181382999999999,15.0,7.81,19.115,101431.0,2026.0,75.1,40.03,0.45,37.7641,0.4246,51,62.0,1
-105.0,0.0,7.0,0.1214305,15.0,11.05,20.63,108487.0,2788.0,110.93,42.92,0.49,40.4906,0.4623999999999999,86,137.0,1
-105.0,0.0,7.0,0.1099589,15.0,19.79,20.57,243194.0,5982.0,274.08,53.27,1.16,50.2547,1.0944,95,131.0,1
-105.0,0.0,7.0,0.1040699999999999,15.0,19.74,19.48,266432.0,5902.0,289.86,52.21,1.45,49.2547,1.3681,66,133.0,1
-105.0,0.0,7.0,0.0987844,15.0,20.75,19.325,258605.0,6058.0,282.81,43.73,0.66,41.2547,0.6225999999999999,68,143.0,1
-105.0,0.0,7.0,0.09277,15.0,12.9,21.3,258685.0,6301.0,308.72,53.27,2.8,50.2547,2.6415,64,154.0,1
-105.0,0.0,7.0,0.0833188,15.0,20.08,20.45,260511.0,10720.0,496.58,63.87,2.2,60.2547,2.0755,90,119.0,1
-105.0,0.0,7.0,0.0782474,15.0,16.48,19.295,262334.0,7367.0,345.06,54.6,1.04,51.5094,0.9812,77,97.0,1
-105.0,0.0,7.0,0.0786128,15.0,18.19,20.39,261406.0,7079.0,351.67,60.69,1.88,57.2547,1.7738,99,62.0,1
-105.0,0.0,7.0,0.070601,15.0,16.06,20.27,258685.0,6714.0,309.0,51.69,1.82,48.7641,1.717,138,0.0,1
-105.0,0.0,7.0,0.0685682,15.0,19.88,18.5,264240.0,5261.0,285.92,58.57,1.73,55.2547,1.6321,128,0.0,1
-105.0,0.0,7.0,0.0796837999999999,15.0,15.79,18.135,254956.0,6083.0,286.53,62.81,1.59,59.2547,1.5001,61,0.0,1
-105.0,0.0,7.0,0.0883879999999999,15.0,20.95,21.385,262414.0,6606.0,296.33,50.09,2.02,47.2547,1.9059,89,42.0,1
-105.375,0.0,7.0,0.0883694,15.0,17.38,21.105,259134.0,6617.0,331.17,47.97,1.44,45.2547,1.3584,96,67.0,1
-106.0,0.0,7.0,0.0825784,15.0,19.09,20.83,262334.0,6455.0,286.77,50.09,1.58,47.2547,1.4907,77,0.0,1
-106.0,0.0,7.0,0.0748650999999999,15.0,18.43,20.65,259134.0,6302.0,283.39,45.85,1.36,43.2547,1.2831,78,292.0,1
-106.0,0.0,7.0,0.0690963999999999,15.0,17.18,22.18,262334.0,5555.0,263.02,47.97,1.15,45.2547,1.0851,74,0.0,1
-106.0,0.0,7.0,0.0670928,15.0,15.31,20.32,260591.0,4826.0,218.44,50.09,1.55,47.2547,1.4625,78,28.0,1
-106.0,0.0,7.0,0.0656547,15.0,19.16,19.925,260029.0,5513.0,278.22,43.46,1.09,41.0,1.0285,69,101.0,1
-106.0,0.0,7.0,0.0679962,15.0,20.17,19.335,263711.0,4790.0,211.78,65.2,1.31,61.5094,1.2358,71,126.0,1
-106.0,0.0,7.0,0.0774024,15.0,18.77,19.005,258685.0,7029.0,316.82,43.73,2.52,41.2547,2.3775,67,103.0,1
-106.0,0.0,7.0,0.08545,15.0,16.21,19.07,262334.0,4763.0,235.02,50.09,0.66,47.2547,0.6227,85,176.0,1
-106.0,0.0,7.0,0.0952864,15.0,21.05,17.755,259134.0,6157.0,303.68,54.6,1.29,51.5094,1.2170999999999998,78,9.0,1
-106.0,0.0,7.0,0.100393,15.0,28.53,20.305,262334.0,7448.0,400.56,42.67,3.24,40.2547,3.0568,63,1071.0,1
-106.0,0.0,7.0,0.1019801999999999,15.0,29.04,18.12,260591.0,10659.0,470.51,56.72,2.03,53.5094,1.9152,41,152.0,1
-106.0,0.0,7.0,0.1085703,15.0,35.41,18.185,261406.0,9568.0,522.67,50.09,2.62,47.2547,2.4716,56,169.0,1
-106.0,0.0,7.0,0.1107751999999999,15.0,26.73,18.6,258685.0,9005.0,426.56,63.08,2.56,59.5094,2.4151,63,152.0,1
-106.0,0.0,7.0,0.1177583999999999,15.0,17.66,19.93,262334.0,8556.0,376.7,49.03,2.26,46.2547,2.1323,48,0.0,1
-106.0,0.0,7.0,0.118099,15.0,29.8,18.975,255485.0,8942.0,437.62,61.75,3.21,58.2547,3.0283,49,291.0,1
-106.0,0.0,7.0,0.1151676,15.0,28.87,19.32,266892.0,10566.0,487.41,47.97,1.85,45.2547,1.7453999999999998,62,35.0,1
-106.0,0.0,7.0,0.106973,15.0,29.1,18.495,269613.0,9539.0,445.97,47.7,1.78,45.0,1.6793,69,0.0,1
-106.0,0.0,7.0,0.1040671999999999,15.0,27.87,18.27,265964.0,7370.0,376.74,45.58,1.97,43.0,1.8584,60,38.0,1
-106.0,0.0,7.0,0.1096227999999999,15.0,32.68,18.0,269613.0,9726.0,439.42,44.52,2.88,42.0,2.717,68,100.0,1
-106.0,0.0,7.0,0.1220259999999999,15.0,28.65,18.235,265964.0,8098.0,405.9,44.52,2.3,42.0,2.1699,74,1552.0,1
-105.8,0.0,7.0,0.1293358,15.0,31.14,20.095,269613.0,9063.0,423.16,44.52,2.47,42.0,2.3303,73,1199.0,1
-105.0,0.0,7.0,0.1400279999999999,15.0,25.03,17.755,267341.0,6387.0,372.44,46.64,1.13,44.0,1.0661,74,177.0,1
-105.0,0.0,7.0,0.1398221,15.0,19.94,18.225,269613.0,5392.0,254.25,50.88,1.61,48.0,1.5189,69,1.0,1
-105.0,0.0,7.0,0.1486994999999999,14.15,29.78,18.835,269613.0,9135.0,442.87,48.76,3.08,46.0,2.9057,56,0.0,1
-105.0,0.0,7.0,0.1372752,14.0,24.09,19.165,265964.0,10653.0,466.48,44.52,1.72,42.0,1.6228,64,132.0,1
-105.0,0.0,7.0,0.1321783,14.0,21.26,19.37,269613.0,8976.0,433.6,47.7,1.97,45.0,1.8586,52,0.0,1
-105.0,0.0,7.0,0.1197961999999999,14.0,32.47,18.54,265964.0,9166.0,447.44,43.46,2.93,41.0,2.764,53,0.0,1
-105.0,0.0,7.0,0.1074615999999999,14.0,19.79,18.605,273262.0,5639.0,250.17,43.46,2.48,41.0,2.3398,51,0.0,1
-105.0,0.0,7.0,0.0964971999999999,14.0,21.52,18.655,262315.0,5753.0,284.98,47.7,1.9,45.0,1.7926,55,795.0,1
-105.0,0.0,7.0,0.0865755,14.0,20.54,18.475,273262.0,6345.0,281.75,46.64,1.56,44.0,1.4720000000000002,49,160.0,1
-105.0,0.0,7.0,0.0777444,14.0,21.28,18.775,263692.0,5688.0,269.05,44.52,2.32,42.0,2.189,57,15.0,1
-105.0,0.0,7.0,0.075806,14.0,18.84,18.86,273262.0,5135.0,296.41,48.76,0.91,46.0,0.8587,40,140.0,1
-105.0,0.0,7.0,0.0851554,14.0,20.14,19.155,265964.0,7772.0,329.57,44.52,2.15,42.0,2.0285,55,0.0,1
-105.0,0.0,7.0,0.080823,14.0,15.58,19.0,269613.0,6373.0,295.79,46.64,2.61,44.0,2.4624,49,191.0,1
-105.0,0.0,7.0,0.0732551999999999,14.0,18.4,20.89,265964.0,6490.0,320.01,46.64,1.18,44.0,1.1134,48,0.0,1
-105.0,0.0,7.0,0.0706044999999999,14.0,18.7,19.9,273262.0,7557.0,345.24,51.94,2.43,49.0,2.2925,39,120.0,1
-105.0,0.0,7.0,0.0634135,14.0,26.8,20.0,265964.0,9033.0,414.32,45.58,1.94,43.0,1.8302,47,189.0,1
-104.1123595505618,0.0,7.0,0.056958,14.0,26.46,19.945,265964.0,8491.0,389.83,45.58,2.19,43.0,2.0661,37,190.0,1
-104.0,0.0,7.0,0.0522662999999999,14.0,19.38,21.845,270990.0,5688.0,264.21,39.22,1.58,37.0,1.4908,62,35.0,1
-104.0,0.0,7.0,0.0510348,14.24,20.44,20.005,269613.0,9060.0,446.48,47.7,2.54,45.0,2.3963,55,343.0,1
-104.0,0.0,7.0,0.0523379999999999,15.0,21.13,19.29,269613.0,6298.0,280.83,43.46,2.02,41.0,1.9057,50,178.0,1
-104.0,0.0,7.0,0.0670296,15.0,16.03,19.93,265964.0,5226.0,261.09,42.4,1.18,40.0,1.1132,49,135.0,1
-104.0,0.0,7.0,0.067527,15.0,17.87,20.525,269613.0,5149.0,219.68,44.52,1.58,42.0,1.4906,43,0.0,1
-104.0,0.0,7.0,0.0736324,15.0,17.33,18.975,265964.0,6893.0,335.52,41.34,2.8,39.0,2.6415,48,611.0,1
-104.0,0.0,7.0,0.0803505,15.0,21.28,19.44,269613.0,6476.0,311.22,48.76,2.14,46.0,2.019,37,0.0,1
-104.0,0.0,7.0,0.0776180999999999,15.0,17.87,19.985,269613.0,6315.0,292.22,49.82,1.21,47.0,1.1416,49,5.0,1
-104.0,0.0,7.0,0.082778,15.0,19.21,20.515,269613.0,5503.0,280.15,43.46,1.42,41.0,1.3396,43,240.0,1
-104.0,0.0,7.0,0.0893156,15.0,16.33,20.735,267341.0,4761.0,216.52,47.7,0.84,45.0,0.7925,44,59.0,1
-104.0,0.0,7.0,0.0801345,15.0,28.48,19.86,269613.0,9351.0,437.71,51.94,1.92,49.0,1.8113,46,0.0,1
-104.0,0.0,7.0,0.0748186,15.0,25.84,19.94,265964.0,11172.0,582.26,40.28,2.36,38.0,2.2264,41,127.0,1
-104.0,0.0,7.0,0.0759961999999999,15.0,20.48,19.655,269613.0,7385.0,355.85,45.58,1.17,43.0,1.1036,62,121.0,1
-104.0,0.0,7.0,0.0768987999999999,15.0,20.99,19.525,265121.0,6567.0,325.74,53.54,2.03,50.5094,1.9154,43,141.0,1
-104.0,0.0,7.0,0.0715822,15.0,16.73,19.745,269698.0,5842.0,251.51,52.75,1.05,49.7641,0.9907,51,97.0,1
-104.0,0.0,7.0,0.0731288,15.0,18.85,20.435,267426.0,6498.0,305.92,59.11,1.66,55.7641,1.5659999999999998,103,14.0,1
-104.0,0.0,7.0,0.0756647999999999,15.0,12.79,21.39,269698.0,5430.0,350.26,59.11,1.12,55.7641,1.0566,74,123.0,1
-104.0,0.0,7.0,0.073908,15.0,19.34,21.34,269618.0,7122.0,259.12,60.96,1.9,57.5094,1.7925,58,0.0,1
