RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-116.0,0.0005242999999999,7.0,0.0722574,14.0,11.65,18.415,75398.0,2925.0,119.23,22.09,1.81,20.84,1.7079,22,122.0
-116.0,0.0004699999999999,7.0,0.0648982,14.0,8.95,19.43,82805.0,2374.0,79.69,20.2,0.45,19.0571,0.4246999999999999,22,122.0
-116.0,0.0004311999999999,7.0,0.058345,14.0,9.17,19.185,86865.0,2493.0,86.66,14.35,1.2,13.5381,1.1323,23,61.0
-116.0,0.0003799999999999,7.0,0.0524548,14.51,10.44,20.11,85762.0,2821.0,112.35,17.16,1.03,16.1891,0.9718,21,62.0
-116.0,0.0003448,7.0,0.050227,15.0,11.0,20.095,110053.0,2937.0,126.99,17.27,1.05,16.2929,0.9908,17,40.0
-116.0,0.0003112,7.0,0.0539169999999999,15.0,10.01,20.4,58457.0,3454.0,288.63,17.13,1.32,16.1607,1.2455,21,72.0
-116.0,0.0002844999999999,7.0,0.0578312,15.0,17.95,20.6,88815.0,6842.0,187.15,16.0,0.99,15.0949,0.9342,0,62.0
-116.0,0.0002533,7.0,0.0553153999999999,15.0,11.73,21.54,100404.0,7345.0,370.88,17.09,2.18,16.1232,2.0568,49,52.0
-116.0,0.0002318,7.0,0.0559415999999999,15.0,15.39,19.45,77861.0,4703.0,182.11,8.68,1.54,8.1891,1.453,24,57.0
-116.0,0.0002111,7.0,0.0588348,15.0,5.63,18.62,77040.0,724.0,25.73,17.94,0.2,16.9251,0.1888,28,54.0
-116.0,0.0013967999999999,7.0,0.0556778,15.0,11.86,19.865,53125.0,2712.0,104.01,6.97,0.34,6.5758,0.3209,34,64.0
-116.0,0.0019608,7.0,0.054338,15.0,12.84,20.555,82019.0,6807.0,322.51,19.3,1.06,18.2081,0.9999,1,60.0
-116.0,0.0017736,7.0,0.0511284,15.67,7.41,21.07,688.0,6762.0,311.71,0.05,0.44,0.0472,0.4150999999999999,28,56.0
-116.0,0.0015933,7.0,0.0610772,16.0,12.87,21.445,165436.0,3618.0,185.51,34.02,0.81,32.095099999999995,0.7642,2,64.0
-116.0,0.0014305,7.0,0.069725,16.0,13.92,20.395,206968.0,4222.0,173.74,36.89,1.35,34.8023,1.2737,40,58.0
-116.0,0.0012844,7.0,0.0748869,16.0,10.26,19.775,72380.0,2626.0,116.48,11.28,0.3,10.6418,0.2832,54,71.0
-116.0,0.0011528,7.0,0.0806036999999999,16.0,10.48,20.515,99205.0,2785.0,112.01,15.99,0.59,15.0853,0.5568,29,40.0
-116.0,0.0010373,7.0,0.0920549999999999,16.0,9.86,20.195,56872.0,2782.0,111.52,11.39,0.34,10.7456,0.3208999999999999,21,47.0
-116.0,0.000939,7.0,0.1071096,16.0,12.44,20.33,79631.0,3313.0,149.34,14.53,0.5,13.7078,0.4718,29,36.0
-116.0,0.0008359999999999,7.0,0.1119133999999999,16.0,7.61,21.38,79376.0,1996.0,64.77,13.83,0.58,13.0476,0.5472,15,26.0
-116.0,0.0007568,7.0,0.1094513,16.0,8.97,21.34,126897.0,2647.0,108.44,27.5,1.15,25.9439,1.085,15,61.0
-116.0,0.0006828999999999,7.0,0.109422,16.0,10.43,19.93,38385.0,2627.0,99.83,7.73,0.93,7.2927,0.8774000000000001,24,148.0
-116.0,0.0006114999999999,7.0,0.1119976,16.0,11.55,20.39,79582.0,2700.0,116.87,13.62,0.68,12.8493,0.6417,20,67.0
-116.0,0.000556,7.0,0.1255443999999999,16.0,8.2,21.69,93077.0,1679.0,137.13,13.55,0.38,12.7831,0.3586,18,50.0
-116.0,0.0004957999999999,7.0,0.1254399999999999,16.0,16.25,21.2,68970.0,4970.0,141.8,10.83,1.02,10.2172,0.9625,23,81.0
-116.0,0.0004699999999999,7.0,0.1238499999999999,16.0,5.0,21.96,177.0,80.0,0.88,0.05,0.05,0.0472,0.0472,30,28.0
-116.0,0.0004423999999999,7.0,0.1342192999999999,16.0,18.36,24.025,130740.0,5153.0,239.1,24.75,0.95,23.3493,0.8964,23,64.0
-116.0,0.000394,7.0,0.1212909,16.0,11.73,20.315,128603.0,3394.0,151.02,24.74,0.61,23.340300000000003,0.5756,15,46.0
-116.0,0.0003578,7.0,0.1277246,16.0,12.35,20.735,85114.0,3558.0,149.13,14.91,0.94,14.0661,0.8869,25,68.0
-116.0,0.0003208,7.0,0.1272775999999999,16.0,12.0,20.68,127837.0,3090.0,128.27,17.85,0.71,16.8399,0.6698000000000001,23,64.0
-116.0,0.0002891764705882,5.95,0.12138,13.6,5.21,21.28,51757.0,1219.0,34.21,7.08,0.58,6.6792,0.5473,4,36.0
-107.0,0.1,2.16,0.0999999999999999,7.83,6.15,29.765,246.0,399.0,16.63,0.1,0.26,0.0944,0.2453999999999999,0,73.0
-105.0,0.0999999999999999,9.0,0.1000818,9.0,5.0,25.5,69.0,48.0,1.1,0.16,0.05,0.1509,0.0472,33,8.0
-105.0,0.0999999999999999,9.0,0.1078553999999999,9.0,5.0,24.56,0.0,116.0,0.0,0.0,0.05,0.0,0.0472,10,27.0
-104.35,0.0984999999999999,7.65,0.09736,9.0,5.3,25.055,67.0,242.0,3.75,0.11,0.16,0.1038,0.151,19,97.0
-104.0,0.0899999999999999,0.0,0.08763,9.0,6.79,22.355,98.0,351.0,13.69,0.13,0.21,0.1226,0.1982,56,84.0
-104.0,0.0825299999999999,0.0,0.0794739,9.0,16.03,19.89,118.0,3727.0,203.26,0.1,1.89,0.0944,1.7831,59,57.0
-104.0,0.081,0.0,0.0749199999999999,9.0,5.0,19.73,0.0,116.0,0.0,0.0,0.05,0.0,0.0472,8,61.0
-104.0,0.0767069999999999,0.0,0.067288,9.0,6.2,20.075,21.0,265.0,9.55,0.05,0.05,0.0472,0.0472,27,36.0
-104.0,0.0728999999999999,0.0,0.0610684,9.0,5.0,19.4,0.0,116.0,0.0,0.0,0.05,0.0,0.0472,26,25.0
-104.0,0.0677241,0.0,0.0548449999999999,9.0,5.0,17.24,426.0,46.0,0.0,0.05,0.0,0.0472,0.0,24,28.0
-104.0,0.0760355999999999,0.0,0.0492584,9.0,5.0,17.95,21.0,255.0,0.0,0.0,0.1,0.0,0.0944,21,126.0
-104.0,0.1056679,0.0,0.0442399999999999,9.5,18.35,21.745,6278.0,4141.0,189.23,9.07,0.84,8.5567,0.7925999999999999,30,153.0
-104.0,0.0947064999999999,0.0,0.0418996,10.52,29.8,20.445,8951.0,25242.0,1406.84,10.05,10.86,9.4812,10.2454,18,32.0
-104.0,0.0851511999999999,0.0,0.0396274,11.54,13.88,20.835,4262.0,7261.0,292.96,7.15,2.38,6.7454,2.2452,23,76.0
-104.0,0.078069,0.0,0.0355888,12.56,11.25,22.13,2199.0,2387.0,90.23,4.8,0.25,4.5283,0.236,26,62.0
-104.0,0.07155,0.0,0.0319638,13.58,5.0,18.9,21.0,235.0,1.21,0.05,0.1,0.0472,0.0944,13,40.0
-104.0,0.07155,0.0,0.028704,13.4,5.0,19.56,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,20,70.0
-104.0,0.07155,0.0,0.0257749999999999,12.38,5.0,13.33,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,26,33.0
-104.0,0.0709772,0.0,0.0231492,11.36,5.0,16.465,19.0,209.0,0.0,0.05,0.05,0.0472,0.0472,23,52.0
-104.0,0.06439,0.0,0.0207882,10.34,5.0,21.905,21.0,255.0,0.0,0.05,0.0,0.0472,0.0,8,80.0
-104.0,0.0589803999999999,0.0,0.0200299999999999,10.0,5.0,22.0,21.0,46.0,0.0,0.05,0.0,0.0472,0.0,8,40.0
-104.0,0.0579499999999999,0.0,0.0182299999999999,9.1,5.0,19.42,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,30,49.0
-104.0,0.0551128999999999,0.0,0.0163739999999999,9.0,8.61,18.6,1491.0,2284.0,87.21,2.6,0.51,2.4529,0.4813,8,78.0
-104.0,0.0494456,0.52,0.015501,9.45,22.98,20.21,144.0,794.0,31.8,0.05,0.0,0.0472,0.0,48,34.0
-104.0,0.044126,1.6,0.0139191,10.47,37.44,18.725,6978.0,1476.0,72.38,4.66,0.08,4.3963,0.0755,48,79.0
-104.0,0.0408964,2.32,0.0128125,11.25,5.97,20.21,268.0,2211.0,83.13,0.05,1.34,0.0472,1.2643,44,29.0
-104.0,0.03802,3.0,0.0116884,11.88,5.0,19.535,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,18,6.0
-104.0,0.034828,3.0,0.01065,11.0,13.15,19.65,27677.0,1994.0,93.85,9.64,0.05,9.0944,0.0472,23,17.0
-104.0,0.0312446,3.87,0.009687,11.9,22.51,17.88,76621.0,2310.0,125.97,20.69,1.27,19.5187,1.1983,18,87.0
-104.0,0.0280588,4.89,0.0086584,12.96,27.55,19.96,156929.0,8463.0,366.86,29.8,1.58,28.1129,1.4908,17,8.0
-104.0,0.0251993,5.91,0.0123788,13.95,18.89,20.725,293858.0,8356.0,403.68,50.99,4.3,48.1034,4.0566,26,74.0
-104.0,0.022625,6.93,0.0218923999999999,15.03,28.77,19.445,379652.0,7690.0,412.59,56.4,2.52,53.2073,2.3774,17,139.0
-104.0,0.020322,7.0,0.0256379999999999,16.05,34.08,19.685,401423.0,8111.0,527.75,63.12,2.1,59.547,1.9812,28,132.0
-104.0,0.0182506,7.0,0.0417599,17.0,26.14,20.765,368696.0,6411.0,415.77,54.08,2.68,51.0183,2.5283,18,57.0
-104.0,0.0163554,7.0,0.0656016,17.0,39.21,20.595,406021.0,8395.0,642.35,59.71,3.33,56.33,3.1417,25,35.0
-104.0,0.0146711999999999,7.0,0.0913492,17.0,35.78,20.42,371624.0,10442.0,612.13,52.75,3.35,49.7636,3.1603000000000003,27,77.0
-104.0,0.0131801999999999,7.0,0.1091948,17.0,30.81,19.93,344400.0,8373.0,604.64,49.16,2.91,46.3767,2.7453000000000003,19,58.0
-104.0,0.0118348,7.0,0.125921,17.0,36.89,19.99,426279.0,10245.0,556.2,58.12,2.53,54.8299,2.3869,25,35.0
-104.0,0.010632,7.0,0.1436061,16.83,29.43,19.79,410622.0,8173.0,502.55,58.49,2.3,55.179,2.1699,22,79.0
-104.0,0.0095448,7.0,0.1505843,16.0,19.35,21.055,374835.0,5981.0,297.12,56.32,1.91,53.1317,1.8020000000000005,23,63.0
-104.0,0.0085782,7.0,0.1476498,16.0,26.52,20.535,411907.0,8069.0,515.11,61.89,4.28,58.3865,4.0377,18,54.0
-104.0,0.0077052,7.0,0.1495905999999999,15.81,27.54,20.82,370405.0,7390.0,370.17,56.62,1.97,53.4146,1.8584,9,58.0
-104.0,0.0069222,7.0,0.1501316,15.0,15.72,21.455,282840.0,4815.0,228.16,46.28,1.34,43.659400000000005,1.2642,39,29.0
-104.0,0.0062076999999999,7.0,0.1435272,15.0,24.2,19.86,290570.0,5138.0,310.11,44.33,0.88,41.8201,0.8301999999999999,51,85.0
-104.0,0.0055789,7.0,0.134538,15.0,30.44,19.59,402366.0,7946.0,470.85,60.66,4.22,57.2259,3.9812,14,39.0
-104.0,0.00501,7.0,0.1339312,15.0,19.37,21.145,367054.0,5897.0,269.96,54.28,1.12,51.2072,1.0568,23,49.0
-104.0,0.0044957999999999,7.0,0.1220754,15.0,17.82,19.99,385101.0,6078.0,267.66,51.98,1.56,49.0373,1.4717000000000002,23,20.0
-104.0,0.0040382,7.0,0.1152437,15.0,24.8,20.605,391419.0,6794.0,330.94,60.74,1.17,57.3017,1.1038,21,36.0
-104.0,0.0036252999999999,7.0,0.1062865999999999,15.0,20.67,21.77,390786.0,5941.0,289.15,60.6,1.85,57.1695,1.7454000000000005,17,51.0
-104.0,0.0032577999999999,7.0,0.0959579999999999,15.0,21.47,19.805,390497.0,6100.0,285.4,57.61,1.52,54.3487,1.4341,13,14.0
-104.0,0.002925,7.0,0.0881237,15.0,21.39,20.085,380623.0,6307.0,303.33,61.62,2.24,58.131800000000005,2.1132000000000004,23,121.0
-104.8876404494382,0.0026301,7.0,0.0846724999999999,15.0,20.29,21.095,390215.0,7249.0,324.88,57.62,3.03,54.3582,2.8585000000000003,29,137.0
-104.0,0.0023624999999999,7.0,0.0844655999999999,15.0,18.35,18.865,364395.0,6166.0,312.5,52.38,1.89,49.4147,1.7831,11,97.0
-104.0,0.0021197999999999,7.0,0.0845312999999999,15.0,21.35,19.3,381518.0,5805.0,292.26,56.58,2.06,53.3769,1.9434,37,39.0
-104.0,0.001902,7.0,0.0814610999999999,15.0,22.29,19.885,394420.0,8628.0,423.96,57.99,2.19,54.7073,2.0661,12,88.0
-104.0,0.0017054,7.0,0.0787996,15.0,23.59,20.525,381346.0,7350.0,334.43,52.09,1.44,49.141000000000005,1.3587,19,42.0
-104.0,0.0015316,7.0,0.0731844,15.0,19.69,21.32,388997.0,5640.0,259.11,59.77,1.62,56.3865,1.5286,23,63.0
-104.0,0.00138,7.0,0.0687782,15.0,20.24,20.135,390413.0,5966.0,282.46,57.17,1.11,53.9336,1.0473,23,67.0
-104.0,0.0012411,7.0,0.063974,15.0,24.62,20.6,403829.0,7399.0,350.31,57.1,2.73,53.8676,2.5756,25,51.0
-104.0,0.001114,7.0,0.0574556,15.0,20.27,20.46,423557.0,7334.0,321.26,63.46,1.09,59.8678,1.0284,24,62.0
-104.0,0.0009973,7.0,0.05497,15.0,20.35,20.42,304304.0,5732.0,281.72,45.08,2.13,42.5275,2.0094,21,63.0
-104.0,0.0008969,7.0,0.0578024,15.0,17.4,20.74,306247.0,6143.0,298.69,49.47,1.91,46.6694,1.8019,2,47.0
-104.0,0.0008051,7.0,0.0569909999999999,15.0,26.32,19.625,392800.0,7780.0,378.12,61.92,2.15,58.415,2.0284,55,65.0
-104.0,0.0007195999999999,7.0,0.057852,15.0,22.02,20.06,398653.0,6352.0,297.89,62.56,1.46,59.0187,1.3773,19,36.0
-104.0,0.0006444999999999,7.0,0.0711342,15.0,23.75,21.025,375441.0,6100.0,349.44,59.24,0.93,55.8864,0.8775,29,83.0
-104.0,0.0005791999999999,7.0,0.0854344999999999,15.0,19.05,21.08,392097.0,7739.0,395.93,59.07,2.14,55.7261,2.019,14,53.0
-104.0,0.0005254999999999,7.0,0.0903341,15.0,22.86,20.455,369364.0,6152.0,333.98,52.33,1.69,49.3675,1.5944,24,37.0
-104.0,0.000474,7.0,0.0884204,15.0,20.41,20.515,412852.0,8461.0,385.42,59.23,2.82,55.8773,2.6603,34,62.0
-104.0,0.0004229999999999,7.0,0.0849792999999999,15.0,21.05,20.235,358520.0,5534.0,281.47,56.24,2.31,53.0563,2.1794,8,1.0
-104.0,0.0003796,7.0,0.0860309999999999,15.0,21.27,19.87,398620.0,6327.0,293.63,60.51,1.44,57.084700000000005,1.3586,21,152.0
-104.0,0.0003387999999999,7.0,0.0802575,15.0,25.27,20.895,374074.0,7388.0,359.44,55.82,2.88,52.6599,2.717,25,102.0
-104.0,0.000306,7.0,0.0806309999999999,15.0,17.44,20.99,383266.0,6805.0,386.36,58.24,1.89,54.9432,1.7831,18,59.0
-104.0,0.0002753999999999,7.0,0.0848344,15.0,18.89,20.015,395416.0,7659.0,343.7,59.04,2.35,55.6978,2.217,2,52.0
-104.0,0.0002448,7.0,0.0788083,15.0,19.52,21.0,377628.0,5080.0,268.31,57.83,1.64,54.5563,1.5472,0,55.0
-104.0,0.0002228,7.0,0.0915223999999999,15.0,18.69,20.71,399100.0,5049.0,257.12,61.48,1.11,57.99979999999999,1.0473,19,55.0
-104.0,0.0002024,7.0,0.0911535,15.0,19.97,20.84,378841.0,7815.0,396.0,54.2,1.9,51.1317,1.7924,50,56.0
-104.88636363636364,0.000182,7.0,0.092374,15.0,27.05,20.615,381837.0,7601.0,375.59,55.92,1.14,52.7543,1.0756,48,25.0
-105.0,0.0001616,7.0,0.1006864999999999,15.0,19.16,20.61,385007.0,5829.0,268.87,56.53,2.23,53.3297,2.1039000000000003,25,86.0
-105.0,0.0001411999999999,7.0,0.0927168,15.0,15.42,21.25,415411.0,5627.0,269.28,61.88,1.19,58.3772,1.1227,20,55.0
-105.0,0.0001303999999999,7.0,0.0882058,15.0,16.94,21.095,351709.0,6375.0,260.84,56.46,1.7,53.2636,1.604,13,42.0
-105.0,0.0001202,7.0,0.0843695,15.0,19.73,20.615,312158.0,6073.0,285.87,54.85,1.7,51.7446,1.6038,18,76.0
-105.0,9.97e-05,7.0,0.0812521999999999,15.0,22.9,20.18,405423.0,7882.0,409.03,63.16,2.43,59.5848,2.2925,6,47.0
-105.0,8.95e-05,7.0,0.0979596,15.0,20.5,20.015,372036.0,5588.0,273.74,52.56,1.48,49.5845,1.3962,42,53.0
-105.0,8e-05,7.0,0.1004105,15.0,23.35,20.54,365727.0,5871.0,312.85,61.28,2.42,57.8111,2.283,32,67.0
-105.0,7.900000000000001e-05,7.0,0.12216,15.0,20.99,20.025,403507.0,5993.0,285.78,56.21,1.05,53.028,0.9907,12,52.0
-105.0,6.879999999999999e-05,7.0,0.114493,15.0,21.79,20.02,397450.0,7941.0,371.72,60.24,2.19,56.8299,2.0662000000000003,31,48.0
-105.0,6.000000000000002e-05,7.0,0.1048254999999999,15.0,21.14,20.31,359229.0,8266.0,434.49,55.33,2.67,52.197700000000005,2.519,24,53.0
-105.0,5.84e-05,7.0,0.1139012,15.0,21.6,19.845,387516.0,5588.0,305.76,58.56,1.62,55.2449,1.5285,16,62.0
-105.0,4.820000000000001e-05,7.0,0.1110691999999999,15.0,23.86,19.93,365302.0,6214.0,321.37,53.4,1.47,50.3769,1.3869,18,30.0
-105.0,4e-05,7.0,0.1234981,15.0,22.83,20.715,422552.0,6245.0,320.56,60.26,1.94,56.8489,1.8301,24,163.0
-105.0,4e-05,7.0,0.1258659999999999,15.0,27.94,19.91,446745.0,7937.0,451.33,63.3,1.47,59.7169,1.3869,21,34.0
-105.0,3.760000000000001e-05,7.0,0.1198022,15.0,29.77,19.75,431350.0,9553.0,463.69,63.51,2.57,59.9149,2.4245,34,85.0
-105.0,3.000000000000001e-05,7.0,0.1171256,15.0,19.45,20.98,281808.0,5447.0,273.08,41.31,2.81,38.9707,2.651,10,28.0
-105.0,3.000000000000001e-05,7.0,0.1122987999999999,15.0,18.25,20.21,306275.0,5494.0,242.96,40.6,1.92,38.3006,1.8113,33,72.0
-105.0,2.69e-05,7.0,0.1160684,15.0,19.29,20.435,394539.0,5408.0,294.17,58.99,2.41,55.6506,2.2737,23,72.0
-105.0,2e-05,7.0,0.12971,15.0,22.24,20.695,392332.0,6546.0,317.88,58.95,2.28,55.6128,2.1512,15,29.0
-105.0,2e-05,7.0,0.1373308,15.0,25.66,20.41,369690.0,8506.0,472.27,54.89,4.25,51.7826,4.0095,30,88.0
-105.0,2e-05,7.0,0.132275,15.0,23.55,20.35,416623.0,8036.0,375.56,60.81,2.04,57.368,1.9246,30,58.0
-105.0,2e-05,7.0,0.1222652,15.0,19.07,20.03,415632.0,6266.0,257.0,63.53,1.14,59.9339,1.0757,27,39.0
-105.0,1.6000000000000003e-05,7.0,0.1120486,15.0,18.11,20.395,320692.0,5319.0,262.03,49.31,2.85,46.5183,2.6887,25,0.0
-105.0,1e-05,7.0,0.1141499999999999,15.0,25.52,21.355,283530.0,5557.0,317.97,54.14,2.93,51.0751,2.7641000000000004,30,11.0
-105.0,1e-05,7.0,0.1191952,15.0,25.42,20.085,409313.0,6946.0,346.8,59.54,0.74,56.1694,0.6983,1,56.0
-105.0,1e-05,7.0,0.1093663999999999,15.0,21.36,20.235,381505.0,7362.0,360.8,57.05,2.03,53.8201,1.9152,51,135.0
-105.0,1e-05,7.0,0.1088321999999999,15.0,23.96,20.015,380859.0,7003.0,349.42,60.01,0.85,56.6129,0.8021,36,94.0
-105.0,1e-05,7.0,0.1120619999999999,15.0,25.9,20.485,389184.0,7443.0,351.92,61.22,1.73,57.7546,1.6321,18,60.0
-105.0,1e-05,7.0,0.1064099999999999,15.0,20.56,19.58,355993.0,6280.0,297.22,52.05,1.71,49.103100000000005,1.6132,24,56.0
-105.0,1e-05,7.0,0.0954676,15.0,17.39,19.51,396783.0,5261.0,253.38,62.73,0.97,59.1791,0.9152,18,29.0
-105.0,1e-05,7.0,0.0886344999999999,15.0,22.18,19.06,391274.0,6358.0,273.04,54.71,2.14,51.6127,2.0189,18,60.0
-105.0,1e-05,7.0,0.0819609999999999,15.0,21.76,19.965,356229.0,6320.0,312.26,53.66,1.43,50.6222,1.3491,21,1.0
-105.0,1.0000000000000006e-05,7.0,0.0801610999999999,15.0,24.96,19.95,393941.0,8466.0,399.65,54.35,3.04,51.27310000000001,2.8679,26,144.0
-105.0,0.0,7.0,0.0829618,15.0,25.11,19.97,381663.0,7868.0,360.15,54.12,2.8,51.0559,2.6415,32,111.0
-105.0,0.0,7.0,0.0856035999999999,15.0,29.75,20.39,381377.0,7559.0,450.25,57.11,2.34,53.877,2.2074000000000003,39,57.0
-105.0,0.0,7.0,0.0843999999999999,15.0,21.85,20.53,399405.0,6828.0,296.05,57.64,1.76,54.377,1.6605,37,57.0
-105.0,0.0,7.0,0.0811597999999999,15.0,24.19,19.795,358419.0,6775.0,360.79,49.78,1.74,46.9618,1.6415,2,61.0
-105.0,0.0,7.0,0.0868016,15.0,20.33,20.54,379980.0,6346.0,293.96,55.15,2.17,52.028,2.0474,9,39.0
-105.0,0.0,7.0,0.0870048,15.0,23.01,20.87,357155.0,5918.0,310.75,54.47,2.19,51.3862,2.0661,32,70.0
-105.0,0.0,7.0,0.08338,15.0,21.72,20.2,396833.0,6543.0,310.47,55.72,1.74,52.5655,1.6417,25,50.0
-105.0,0.0,7.0,0.08032,15.0,24.54,22.16,409630.0,9055.0,479.59,56.41,1.06,53.2167,1.0001,30,45.0
-105.0,0.0,7.0,0.0779554,15.0,18.82,20.205,398013.0,5682.0,253.28,56.72,1.53,53.5092,1.4435999999999998,20,73.0
-105.0,0.0,7.0,0.075508,15.0,15.94,19.585,289666.0,4694.0,229.03,50.62,1.99,47.7538,1.8774,20,57.0
-105.0,0.0,7.0,0.07911,15.0,21.41,20.06,390591.0,5730.0,280.88,60.43,0.91,57.0091,0.8584,16,57.0
-105.0,0.0,7.0,0.0882124999999999,15.0,16.26,19.175,387073.0,4644.0,252.42,53.76,1.66,50.7165,1.5663,13,57.0
-105.0,0.0,7.0,0.0818561,15.0,17.53,20.555,360703.0,7172.0,330.4,56.7,2.59,53.4902,2.4436,4,57.0
-105.0,0.0,7.0,0.0833955999999999,15.0,25.68,21.635,398816.0,7233.0,374.95,59.57,3.03,56.1978,2.8587,41,78.0
-105.0,0.0,7.0,0.0856955999999999,15.0,18.45,21.3,375644.0,6328.0,330.58,52.12,0.93,49.1694,0.8774,47,53.0
-105.0,0.0,7.0,0.1011513,15.0,25.89,21.275,369816.0,8469.0,443.49,52.83,1.85,49.8392,1.7454000000000005,50,76.0
-105.0,0.0,7.0,0.0981675,15.0,17.22,20.365,410515.0,4884.0,239.53,60.15,1.51,56.745,1.4246,26,52.0
-105.0,0.0,7.0,0.0935559,15.0,24.97,20.145,353223.0,6586.0,361.88,51.44,1.56,48.5277,1.4718,11,33.0
-105.0,0.0,7.0,0.0994386999999999,15.0,18.3,22.425,401772.0,5144.0,230.18,58.41,0.96,55.1036,0.9058,37,17.0
-105.0,0.0,7.0,0.0951534999999999,15.0,17.43,21.49,368404.0,5352.0,248.26,54.97,1.18,51.858,1.1134,18,146.0
-105.0,0.0,7.0,0.0860159999999999,15.0,22.35,20.135,451386.0,6482.0,311.32,63.75,0.95,60.1414,0.8962,25,51.0
-105.0,0.0,7.0,0.0891036999999999,15.0,23.28,21.95,362236.0,6945.0,337.13,51.68,1.67,48.7541,1.5756,20,69.0
-105.0,0.0,7.0,0.0978629999999999,15.0,17.79,20.2,306253.0,5106.0,245.98,42.26,1.83,39.8668,1.7266,13,50.0
-105.0,0.0,7.0,0.0939588,15.0,21.21,19.89,366844.0,6042.0,316.79,54.43,1.6,51.3486,1.5094999999999998,30,43.0
-105.0,0.0,7.0,0.0966302999999999,15.0,27.63,19.525,393993.0,7198.0,396.03,60.34,2.66,56.9243,2.5094,14,73.0
-105.0,0.0,7.0,0.1073184,15.0,21.32,20.05,353046.0,6772.0,299.28,45.58,2.2,42.9992,2.0756,15,69.0
-105.0,0.0,7.0,0.1019477999999999,15.0,21.77,20.965,408452.0,6844.0,340.58,60.05,2.57,56.6507,2.4247,20,50.0
-105.0,0.0,7.0,0.0956579999999999,15.0,16.18,20.155,408752.0,5794.0,228.89,58.57,1.66,55.2544,1.5662,22,55.0
-105.0,0.0,7.0,0.0859183999999999,15.0,20.69,20.43,436967.0,6111.0,286.13,61.48,1.48,57.9999,1.3963,20,54.0
-105.0,0.0,7.0,0.0771715999999999,15.0,20.8,20.5,362610.0,6038.0,292.1,53.75,1.77,50.7069,1.6698000000000002,19,76.0
-105.0,0.0,7.0,0.0720465999999999,15.0,15.96,21.135,295369.0,6699.0,292.65,44.45,2.24,41.9331,2.1135,13,4.0
-105.0,0.0,7.0,0.0771488,15.0,19.73,19.88,308727.0,4733.0,279.32,49.9,1.93,47.0747,1.8209,6,32.0
-105.0,0.0,7.0,0.0843389999999999,15.0,23.74,20.595,388873.0,6533.0,319.21,56.66,1.77,53.4524,1.6701,24,100.0
-105.0,0.0,7.0,0.0849975999999999,15.0,18.41,20.34,403749.0,5360.0,273.4,60.07,2.24,56.6696,2.113,50,72.0
-105.0,0.0,7.0,0.0797916,15.0,22.47,20.08,346131.0,6789.0,301.57,45.46,1.8,42.8861,1.6983,23,88.0
-105.0,0.0,7.0,0.0772936,15.0,22.67,21.54,382287.0,6683.0,338.63,56.81,1.91,53.5941,1.8021,18,57.0
-105.0,0.0,7.0,0.0825059999999999,15.0,23.42,19.53,374699.0,5798.0,344.24,54.5,1.95,51.41439999999999,1.8397,15,31.0
-105.0,0.0,7.0,0.081982,15.0,20.61,19.78,377005.0,6063.0,287.94,58.0,1.62,54.7165,1.5284,29,39.0
-105.0,0.0,7.0,0.0824938,15.0,22.88,20.41,397057.0,6404.0,340.25,54.65,2.31,51.5561,2.1793,11,25.0
-105.0,0.0,7.0,0.0794254999999999,15.0,19.3,20.87,361442.0,6553.0,292.76,56.56,1.9,53.35810000000001,1.7926000000000002,24,9.0
-105.0,0.0,7.0,0.0820535999999999,15.0,22.03,20.64,394543.0,6124.0,303.35,56.22,1.85,53.0375,1.7453999999999998,8,115.0
-105.0,0.0,7.0,0.0879507,15.0,21.39,20.375,409744.0,6543.0,307.58,64.46,1.72,60.8111,1.6228,23,135.0
-105.0,0.0,7.0,0.0846459,15.0,17.75,19.985,372224.0,6481.0,319.94,52.91,2.14,49.9145,2.0189000000000004,27,76.0
-105.0,0.0,7.0,0.0789656,15.0,20.46,19.675,388462.0,6013.0,275.91,57.92,1.46,54.6413,1.3776,10,57.0
-105.0,0.0,7.0,0.0796315,15.0,20.82,19.73,396304.0,5962.0,301.26,56.6,1.39,53.3958,1.3115,20,57.0
-105.0,0.0,7.0,0.0765072999999999,15.0,22.41,19.87,380329.0,6581.0,312.26,59.05,1.11,55.7073,1.0474,24,85.0
-105.0,0.0,7.0,0.0776045999999999,15.0,22.1,20.61,408388.0,7612.0,408.6,59.58,2.02,56.2073,1.9057,15,29.0
-105.0,0.0,7.0,0.0764569999999999,15.0,20.3,20.345,428693.0,6399.0,311.06,60.55,1.84,57.1225,1.736,19,72.0
-105.0,0.0,7.0,0.0720287999999999,15.0,18.17,20.655,323045.0,6267.0,315.99,54.41,2.2,51.3297,2.0755,30,73.0
